CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition,Label
36T016,JEWISH HOSPITAL-MERCY HEALTH,CINCINNATI,4777 E. GALBRAITH ROAD,OH,45236,Hamilton,(502) 596-6346,5,Spinal cord injury (traumatic),
36T016,JEWISH HOSPITAL-MERCY HEALTH,4777 E. GALBRAITH ROAD,CINCINNATI,OH,,Hamilton,(502) 596-6346,5,Stroke,
36T025,FIRELANDS REGIONAL MEDICAL CTR,INPATIENT REHABILITATION,SANDUSKY,OH,44870,Erie,(419) 557-7243,5,All other conditions,
,FIRELANDS REGIONAL MEDICAL CTR,INPATIENT REHABILITATION,SANDUSKY,OH,44870,Erie,(419) 557-7243,5,Brain disease or condition (non-traumatic),
36T025,FIRELANDS REGIONAL MEDICAL CTR,INPATIENT REHABILITATION,SANDUSKY,,44870,,(419) 557-7243,5,Brain injury (traumatic),
36T025,FIRELANDS REGIONAL MEDICAL CTR,INPATIENT REHABILITATION,SANDUSKY,OH,44870,Erie,(419) 557-7243,5,Hip or femur fracture,
36T025,FIRELANDS REGIONAL MEDICAL CTR,INPATIENT REHABILITATION,SANDUSKY,OH,44870,Erie,(419) 557-7243,5,"Hip or knee replacement, amputation or other bone or joint condition",
36T025,FIRELANDS REGIONAL MEDICAL CTR,INPATIENT REHABILITATION,SANDUSKY,OH,92663,Erie,(419) 557-7243,5,Nervous system disorder (excluding stroke),
36T025,FIRELANDS REGIONAL MEDICAL CTR,INPATIENT REHABILITATION,SANDUSKY,OH,44870,Erie,(419) 557-7243,5,Spinal cord disease or condition (non-traumatic),
36T025,FIRELANDS REGIONAL MEDICAL CTR,INPATIENT REHABILITATION,SANDUSKY,OH,44870,Erie,(419) 557-7243,5,Spinal cord injury (traumatic),
36T025,FIRELANDS REGIONAL MEDICAL CTR,INPATIENT REHABILITATION,SANDUSKY,OH,44870,Erie,(419) 557-7243,5,,
36T032,JOINT TOWNSHIP DISTRICT MEMORIAL HOSPITAL,200 ST. CLAIR AVE,,OH,45885,Auglaize,(419) 394-3335,5,All other conditions,
36T032,JOINT TOWNSHIP DISTRICT MEMORIAL HOSPITAL,200 ST. CLAIR AVE,S. MARYS,OH,45885,Auglaize,(419) 394-3335,5,Brain disease or condition (non-traumatic),
36T032,JOINT TOWNSHIP DISTRICT MEMORIAL HOSPITAL,200 ST. CLAIR AVE,LA PALMA,,45885,Auglaize,(419) 394-3335,5,Brain injury (traumatic),
36T032,JOINT TOWNSHIP DISTRICT MEMORIAL HOSPITAL,200 ST. CLAIR AVE,ST. MARYS,OH,45885,Auglaize,(419) 394-3335,5,Hip or femur fracture,
36T032,JOINT TOWNSHIP DISTRICT MEMORIAL HOSPITAL,200 ST. CLAIR AVE,ST. MARYS,OH,45885,Auglaize,(419) 394-3335,5,"Hip or knee replacement, amputation or other bone or joint condition",
36T032,JOINT TOWNSHIP DISTRICT MEMORIAL HOSPITAL,200 ST. CLAIR AVE,ST. MARYS,AR,45885,,(419) 394-3335,5,Nervous system disorder (excluding stroke),
36T032,JOINT TOWNSHIP DISTRICT MEMORIAL HOSPITAL,200 ST. CLAIR AVE,ST. MARYS,OH,45885,Auglaize,(419) 394-3335,5,Spinal cord disease or condition (non-traumatic),
36T032,JOINT TOWNSHIP DISTRICT MEMORIAL HOSPITAL,200 ST. CLAIR AVE,ST. MARYS,OH,45885,Auglaize,(419) 394-3335,5,,
36T032,JOINT TOWNSHIP DISTRICT MEMORIAL HOSPITAL,200 ST. CLAIR AVE,ST. MARYS,OH,45885,Auglaize,(419) 394-3335,5,Stroke,
36T036,WOOSTER COMMUNITY HOSPITAL,1761 BEALL AVE,WOOSTER,O,44691,Wayne,(330) 263-8137,5,All other conditions,
36T036,WOOSTER COMMUNITY HOSPITAL,1761 BEALL AVE,WOOSTER,OH,44691,Wayne,(330) 263-8137,5,Brain disease or condition (non-traumatic),
36T036,WOOSTER COMMUNITY HOSPITAL,1761 BEALL AVE,WOOSTER,OH,44691,Wayne,(330) 263-8137,5,Brain injury (traumatic),
36T036,WOOSTER COMMUNITY HOSPITAL,1761 BEALL AVE,WOOSTER,OH,44691,Wayne,(330) 263-8137,5,Hip or femur fracture,
36T036,WOOSTER COMMUNITY HOSPITAL,WOOSTER,1761 BEALL AVE,NC,44691,Wayne,(330) 263-8137,5,"Hip or knee replacement, amputation or other bone or joint condition",
36T036,WOOSTER COMMUNITY HOSPITAL,1761 BEALL AVE,WOOSTER,OH,44691,Wayne,(330) 263-8137,5,Nervous system disorder (excluding stroke),
36T036,WOOSTER COMMUNITY HOSPITAL,1761 BEALL AVE,WOOSTER,OH,58701,Wayne,(330) 263-8137,5,Spinal cord disease or condition (non-traumatic),
36T036,WOOSTER COMMUNITY HOSPITAL,1761 BEALL AVE,WOOSTER,OH,44691,Wayne,(330) 263-8137,5,Spinal cord injury (traumatic),
36T036,WOOSTER COMMUNITY HOSPITAL,1761 BEALL AVE,WOOSTER,,44691,Wayne,(330) 263-8137,5,Stroke,
36T040,KNOX COMMUNITY HOSPITAL,1330 COSHOCTON ROAD,MOUNT VERNON,OH,43050,Knox,(740) 393-9000,5,All other conditions,
36T040,KNOX COMMUNITY HOSPITAL,1330 COSHOCTON ROAD,MOUNT VERNON,OH,43050,,(740) 393-9000,5,Brain disease or condition (non-traumatic),
36T040,KOX COMMUNITY HOSPITAL,1330 COSHOCTON ROAD,MOUNT VERNON,OH,43050,Knox,(740) 393-9000,5,Brain injury (traumatic),
23T141,KNOX COMMUNITY HOSPITAL,1330 COSHOCTON ROAD,MOUNT VERNON,OH,43050,Knox,(740) 393-9000,5,Hip or femur fracture,
36T040,KNOX COMMUNITY HOSPITAL,1330 COSHOCTON ROAD,MOUNT VERNON,O,43050,Knox,(740) 393-9000,5,"Hip or knee replacement, amputation or other bone or joint condition",
36T040,KNOX COMMUNITY HOSPITAL,1330 COSHOCTON ROAD,MOUNT VERNON,OH,43050,Knox,(740) 393-9000,5,Nervous system disorder (excluding stroke),
36T040,KNOX COMMUNITY HOSPITAL,1330 COSHOCTON ROAD,MOUNT VERNON,,43050,Knox,(740) 393-9000,5,Spinal cord disease or condition (non-traumatic),
36T040,KNOX COMMUNITY HOSPITAL,,MOUNT VERNON,OH,43050,Knox,(740) 393-9000,5,Spinal cord injury (traumatic),
36T040,KNOX COMMUNITY HOSPITAL,1330 COSHOCTON ROAD,MOUNT VERNON,OH,43050,Knox,(740) 393-9000,5,Stroke,
36T041,UNIVERSITY HOSPITALS PARMA MEDICAL CENTER,7007 POWERS BLVD.,PARMA,OH,44129,Cuyahoga,(440) 743-4302,5,All other conditions,
36T041,UNIVERSITY HOSPITALS PARMA MEDICAL CENTER,7007 POWERS BLVD.,PARMA,OH,44129,Cuyahoga,(440) 743-4302,5,Brain disease or condition (non-traumatic),
36T041,UNIVERSITY HOSPITALS PARMA MEDICAL CENTER,7007 POWERS BLVD.,PARMA,OH,44129,Mohave,(440) 743-4302,5,Brain injury (traumatic),
36T041,UNIVERSITY HOSPITALS PARMA MEDICAL CENTER,7007 POWERS BLVD.,PARMA,OH,44129,Cuyahoga,(440) 743-4302,5,Hip or femur fracture,
36T041,UNIVERSITY HOSPITALS PARMA MEDICAL CENTER,7007 POWERS BLVD.,PARMA,OH,44129,Cuyahoga,(440) 743-4302,5,"Hip or knee replacement, amputation or other bone or joint condition",
36T041,UNIVERSITY HOSPITALS PARMA MEDICAL CENTER,7007 POWERS BLVD.,PARMA,OH,44129,Cuyahoga,(440) 743-4302,5,Nervous system disorder (excluding stroke),
36T041,UNIVERSITY HOSPITALS PARMA MEDICAL CENTER,7007 POWERS BLVD.,PARMA,OH,44129,Cuyahoga,(440) 743-4302,5,Spinal cord disease or condition (non-traumatic),
36T041,UNIVERSITY HOSPITALS PARMA MEDICAL CENTER,7007 POWERS BLVD.,PARMA,OH,44129,Cuyahoga,(440) 743-4302,5,Spinal cord injury (traumatic),
36T041,UNIVERSITY HOSPITALS PARMA MEDICAL CENTER,7007 POWERS BLVD.,PARMA,OH,44129,Cuyahoga,(440) 743-4302,5,Stroke,
15T115,HOLZER MEDICAL CENTER,100 JACKSON PIKE,GALLIPOLIS,OH,45631,Gallia,(740) 446-5902,5,All other conditions,
36T054,HOLZER MEDICAL CENTER,100 JACKSON PIKE,GALLIPOLIS,OH,45631,Gallia,(740) 446-5902,5,Brain disease or condition (non-traumatic),
36T054,HOLZER MEDICAL CENTER,100 JACKSON PIKE,GALLIPOLIS,OH,45631,Gallia,(740) 446-5902,5,Brain injury (traumatic),
36T054,HOLZER MEDICAL CENTER,100 JACKSON PIKE,GALLIPOLIS,OH,45631,Gallia,(740) 446-5902,5,Hip or femur fracture,
36T054,HOLZER MEDICAL CENTER,100 JACKSON PIKE,GALLIPOLIS,OH,45631,Gllia,(740) 446-5902,5,"Hip or knee replacement, amputation or other bone or joint condition",
36T054,HOLZER MEDICAL CENTER,100 JACKSON PIKE,GALLIPOLIS,OH,45631,Gallia,(740) 446-5902,5,Nervous system disorder (excluding stroke),
36T054,HOLZER MEDICAL CENTER,100 JACKSON PIKE,GALLIPOLIS,OH,45631,Gallia,(740) 446-5902,5,Spinal cord disease or condition (non-traumatic),
36T054,HOLZER MEDICAL CENTER,100 JACKSON PIKE,GALLIPOLIS,OH,45631,Gallia,(740) 446-5902,5,Spinal cord injury (traumatic),
36T054,HOLZER MEDICAL CENTER,100 JACKSON PIKE,GALLIPOLIS,OH,45631,Gallia,(740) 446-5902,5,Stroke,
36T056,MERCY HOSPITAL FAIRFIELD,3000 MACK ROAD,FAIRFIELD,OH,45014,Butler,(502) 596-6346,5,All other conditions,
36T056,MERCY HOSPITAL FAIRFIELD,3000 MACK ROAD,FAIRFIELD,OH,45014,Butler,(502) 596-6346,5,Brain disease or condition (non-traumatic),
36T056,MERCY HOSPITAL FAIRFIELD,3000 MACK ROAD,FAIRFIELD,OH,45014,Butler,(502) 596-6346,5,Brain injury (traumatic),
36T056,MERCY HOSPITAL FAIRFIELD,3000 MACK ROAD,FAIRFIELD,OH,45014,Butler,(502) 596-6346,5,Hip or femur fracture,
36T056,MERCY HOSPITAL FAIRFIELD,3000 MACK ROAD,FAIRFIELD,OH,45014,Butler,(502) 596-6346,5,"Hip or knee replacement, amputation or other bone or joint condition",
36T056,MERCY HOSPITAL FAIRFIELD,3000 MACK ROAD,FAIRFIELD,OH,45014,Butler,(502) 596-6346,5,Nervous system disorder (excluding stroke),
36T056,MERCY HOSPITAL FAIRFIELD,FAIRFIELD,3000 MACK ROAD,OH,45014,Butler,(502) 596-6346,5,Spinal cord disease or condition (non-traumatic),
36T056,MERCY HOSPITAL FAIRFIELD,3000 MACK ROAD,FAIRFIELD,OH,45014,Butler,(502) 596-6346,5,Spinal cord injury (traumatic),
36T056,MRCY HOSPITAL FAIRFIELD,3000 MACK ROAD,FAIRFIELD,OH,45014,Butler,(502) 596-6346,5,Stroke,
36T059,METROHEALTH MEDICAL CENTER,2500 METROHEALTH DRIVE,CLEVELAND,OH,44109,Cuyahoga,(216) 957-3336,5,All other conditions,
36T059,METROHEALTH MEDICAL CENTER,200 METROHEALTH DRIVE,ELK GROVE VILLAGE,OH,44109,Cuyahoga,(216) 957-3336,5,Brain disease or condition (non-traumatic),
36T059,METROHEALTH MEDICAL CENTER,310 SUNNYVIEW LANE,CLEVELAND,OH,44109,Cuyahoga,(216) 957-3336,5,Brain injury (traumatic),
36T059,METROHEALTH MEDICAL CENTER,2500 METROHEALTH DRIVE,CLEVELAND,OH,44109,Cuyahoga,(216) 957-3336,5,Hip or femur fracture,
36T059,MINDEN MEDICAL CENTER REHAB,2500 METROHEALTH DRIVE,CLEVELAND,OH,44109,Cuyahoga,(216) 957-3336,5,"Hip or knee replacement, amputation or other bone or joint condition",
36T059,METROHEALTH MEDICAL CENTER,2500 METROHEALTH DRIVE,CLEVELAND,OH,44109,Cuyahoga,(216) 957-3336,5,Nervous system disorder (excluding stroke),
36T059,METROHEALTH MEDICAL CENTER,2500 METROHEALTH DRIVE,CLEVELAND,OH,44109,Cuyahoga,,5,Spinal cord disease or condition (non-traumatic),
36T059,METROHEALTH MEDICAL CENTER,2500 METROHEALTH DRIVE,CLEVELAND,OH,44109,Cuyahoga,(216) 957-3336,5,Spinal cord injury (traumatic),
36T059,METROHEALTH MEDICAL CENTER,2500 METROHEALTH DRIVE,CLEVELAND,OH,44109,Cuyahoga,(216) 957-3336,5,Stroke,
36T064,ST. ELIZABETH HEALTH CENTER,1044 BELMONT AVENUE,YOUNGSTOWN,OH,44501,Mahoning,(330) 480-3999,5,All other conditions,
36T064,ST. ELIZABETH HEALTH CENTER,1044 BELMONT AVENUE,YOUNGSTOWN,OH,44501,Mahoning,(330) 480-3999,5,Brain disease or condition (non-traumatic),
36T064,ST. ELIZABETH HEALTH CENTER,1044 BELMONT AVENUE,YOUNGSTOWN,OH,44501,Mahoning,(330) 480-3999,5,Brain injury (traumatic),
36T064,ST. ELIZABETH HEALTH CENTER,1044 BELMONT AVENUE,YOUNGSTOWN,OH,44501,Mahoning,(330) 480-3999,5,Hip or femur fracture,
36T064,ST. ELIZABETH HEALTH CENTER,1044 BELMONT AVENUE,YOUNGSTOWN,OH,44501,Mahoning,(330) 480-3999,5,"Hip or knee replacement, amputation or other bone or joint condition",
36T064,,1044 BELMONT AVENUE,YOUNGSTOWN,OH,44501,Mahoning,(330) 480-3999,3,Nervous system disorder (excluding stroke),
36T064,ST. ELIZABETH HEALTH CENTER,1044 BELMONT AVENUE,YOUNGSTOWN,OH,44501,Mahoning,(330) 480-3999,5,Spinal cord disease or condition (non-traumatic),
36T064,ST. ELIZABETH HEALTH CENTER,1044 BELMONT AVENUE,YOUNGSTOWN,OH,44501,Mahoning,(330) 480-3999,5,Spinal cord injury (traumatic),
36T064,ST. ELIZABETH HEALTH CENTER,1044 BELMONT AVENUE,YOUNGSTOWN,OH,71103,Mahoning,(330) 480-3999,5,Stroke,
36T066,ST RITAS MEDICAL CENTER,730 W MARKET ST,LIMA,OH,45801,Allen,(419) 227-3361,5,All other conditions,
36T066,ST RITAS MEDICAL CENTER,730 W MARKET ST,LIMA,OH,45801,Allen,(419) 227-3361,5,Brain disease or condition (non-traumatic),
36T066,ST RITAS MEDICAL CENTER,730 W MARKET ST,LIMA,OH,45801,Allen,(419) 227-3361,5,Brain injury (traumatic),
36T066,S RITAS MEDICAL CENTER,730 W MARKET ST,LIMA,OH,45801,Allen,(419) 227-3361,5,Hip or femur fracture,
36T066,ST RITAS MEDICAL CENTER,730 W MARKET ST,,OH,45801,Allen,(419) 227-3361,5,"Hip or knee replacement, amputation or other bone or joint condition",
36T066,ST RITAS MEDICAL CENTER,730 W MARKET ST,LIMA,OH,45801,Allen,(419) 227-3361,5,Nervous system disorder (excluding stroke),
36T066,ST RITAS MEDICAL CENTER,730 W MARKET ST,LIMA,OH,45801,Allen,(419) 227-3361,5,Spinal cord disease or condition (non-traumatic),
36T066,ST RITAS MEDICAL CENTER,3100 N TENAYA WAY,LIMA,OH,,,(419) 227-3361,5,Spinal cord injury (traumatic),
36T066,ST RITAS MEDICAL CENTER,730 W MARKET ST,LIMA,OH,45801,Allen,(419) 227-3361,5,Stroke,
36T068,FLOWER REHABILITATION CENTER,5200 HARROUN ROAD,SYLVANIA,OH,43560,Lucas,(419) 824-1095,5,All other conditions,
36T068,FLOWER REHABILITATION CENTER,5200 HARROUN ROAD,SYLVANIA,OH,43560,Lucas,(419) 824-1095,5,Brain disease or condition (non-traumatic),
36T068,FLOWER REHABILITATION CENTER,3333 SILAS CREEK PARKWAY,SYLVANIA,OH,43560,Lucas,(419) 824-1095,5,Brain injury (traumatic),
36T068,FLOWER REHABILITATION CENTER,5200 HARROUN ROAD,SYLVANIA,OH,43560,Lucas,(419) 824-1095,5,Hip or femur fracture,
36T068,FLOWER REHABILITATION CENTER,5200 HARROUN ROAD,SYLVANIA,OH,43560,Lucas,(419) 824-1095,5,"Hip or knee replacement, amputation or other bone or joint condition",
36T068,FLOWER REHABILITATION CENTER,5200 HARROUN ROAD,SYLVANIA,OH,65401,Lucas,(419) 824-1095,5,Nervous system disorder (excluding stroke),
36T068,FLOWER REHABILITATION CENTER,5200 HARROUN ROAD,SYLVANIA,,43560,Lucas,(419) 824-1095,5,Spinal cord disease or condition (non-traumatic),
36T068,FLOWER REHABILITATION CENTER,5200 HARROUN ROAD,SYLVANIA,OH,43560,Lucas,(419) 824-1095,,Spinal cord injury (traumatic),
36T068,FLOWER REHABILITATION CENTER,5200 HARROUN ROAD,SYLVANIA,OH,43560,Lucas,(419) 824-1095,5,Stroke,
36T070,NY PRESBYTERIAN BROOKLYN METHODIST HOSPITAL,MERCY MEDICAL CENTER,CANTON,O,44708,Stark,(330) 489-1000,5,All other conditions,
36T070,MERCY MEDICAL CENTER,MERCY MEDICAL CENTER,CANTON,OH,44708,Stark,(330) 489-1000,5,Brain disease or condition (non-traumatic),
36T070,MERCY MEDICAL CENTER,MERCY MEDICAL CENTER,CANTON,OH,44708,Stark,(330) 489-1000,5,Brain injury (traumatic),
36T070,MERCY MEDICAL CENTER,MERCY MEDICAL CENTER,CANTON,OH,44708,Stark,(330) 489-1000,5,Hip or femur fracture,
36T070,MERCY MEDICAL CENTER,MERCY MEDICAL CENTER,CANTON,OH,44708,Kent,(330) 489-1000,5,"Hip or knee replacement, amputation or other bone or joint condition",
36T070,MERCY MEDICAL CENTER,MERCY MEDICAL CENTER,CANTON,OR,44708,Stark,(330) 489-1000,5,Nervous system disorder (excluding stroke),
36T070,MERCY MEDICAL CENTER,CANTON,MERCY MEDICAL CENTER,OH,44708,Stark,(330) 489-1000,5,Spinal cord disease or condition (non-traumatic),
36T070,MERCY MEDICAL CENTER,MERCY MEDICAL CENTER,CANTON,OH,44708,Stark,(330) 489-1000,5,Spinal cord injury (traumatic),
36T070,MERCY MEDICAL CENTER,MERCY MEDICAL CENTER,CANTON,OH,44708,Stark,(330) 489-1000,5,Stroke,
36T076,ATRIUM MEDICAL CENTER,OE MEDICAL CENTER DR,FRANKLIN,OH,45005,Butler,(513) 420-5232,5,All other conditions,
36T076,ATRIUM MEDICAL CENTER,ONE MEDICAL CENTER DR,FRANKLIN,OH,45005,Butler,(513) 420-5232,5,Brain disease or condition (non-traumatic),
36T076,ATRIUM MEDICAL CENTER,ONE MEDICAL CENTER DR,FRANKLIN,OH,45005,Butler,(513) 420-5232,5,Brain injury (traumatic),
36T076,ATRIUM MEDICAL CENTER,ONE MEDICAL CENTER DR,FRANKLIN,OH,45005,Butler,(513) 420-5232,5,,
36T076,ATRIUM MEDICAL CENTER,ONE MEDICAL CENTER DR,FRANKLIN,OH,45005,Butler,(513) 420-5232,5,"Hip or knee replacement, amputation or other bone or joint condition",
36T076,ATRIUM MEDICAL CENTER,ONE MEDICAL CENTER DR,FRANKLIN,OH,45005,Butler,(513) 420-5232,,Nervous system disorder (excluding stroke),
36T076,ATRIUM MEDICAL CENTER,ONE MEDICAL CENTER DR,FRANKLIN,OH,45005,Butler,(513) 420-5232,5,Spinal cord disease or condition (non-traumatic),
36T076,ATRIUM MEDICAL CENTER,ONE MEDICAL CENTER DR,FRANKLIN,OH,45005,Butler,(513) 420-5232,5,Spinal cord injury (traumatic),
36T076,ATRIUM MEDICAL CENTER,ONE MEDICAL CENTER DR,FRANKLIN,OH,70505,Butler,(513) 420-5232,5,Stroke,
36T079,KETTERING MEDICAL CENTER,INPATIENT REHAB UNIT,KTTERING,OH,45429,Montgomery,(937) 395-8840,5,All other conditions,
36T079,KETTERING MEDICAL CENTER,911 BYPASS RD,KETTERING,OH,45429,Montgomery,(937) 395-8840,5,Brain disease or condition (non-traumatic),
36T079,KETTERING MEDICAL CENTER,INPATIENT REHAB UNIT,KETTERING,OH,45429,Montgomery,(937) 395-8840,5,Brain injury (traumatic),
36T079,KETTERING MEDICAL CENTER,INPATIENT REHAB UNIT,KETTERING,OH,45429,Montgomery,(937) 395-8840,5,Hip or femur fracture,
36T079,KETTERING MEDICAL CENTER,INPATIENT REHAB UNIT,KETTERING,OH,45429,Montgomery,(937) 395-8840,5,"Hip or knee replacement, amputation or other bone or joint condition",
36T079,KETTERING MEDICAL CENTER,INPATIENT REHAB UNIT,KETTERING,OH,45429,Montgomery,(937) 395-8840,5,Nervous system disorder (excluding stroke),
36T079,,INPATIENT REHAB UNIT,KETTERING,,45429,Montgomery,(937) 395-8840,5,Spinal cord disease or condition (non-traumatic),
36T079,KETTERING MEDICAL CENTER,INPATIENT REHAB UNIT,KETTERING,OH,45429,Montgomery,(937) 395-8840,5,Spinal cord injury (traumatic),
36T079,KETTERING MEDICAL CENTER,INPATIENT REHAB UNIT,KETTERING,OH,45429,Montgomery,(937) 395-8840,5,Stroke,
36T081,MERCY ST CHARLES HOSPITAL,2600 NAVARRE AVENUE,OREGON,OH,43616,Lucas,(419) 696-5690,5,All other conditions,
36T081,MERCY ST CHARLES HOSPITAL,2600 NAVARRE AVENUE,OREGON,OH,43616,Lucas,(419) 696-5690,5,Brain disease or condition (non-traumatic),
36T081,MERCY ST CHARLES HOSPITAL,2600 NAVARRE AVENUE,OREGON,,43616,Lucas,(419) 696-5690,5,Brain injury (traumatic),
36T081,MERCY ST CHARLES HOSPITAL,2600 NAVARRE AVENUE,OREGON,OH,43616,,(419) 696-5690,5,Hip or femur fracture,
173032,MERCY ST CHARLES HOSPITAL,2600 NAVARRE AVENUE,OREGON,OH,43616,Lucas,(412) 209-8936,5,"Hip or knee replacement, amputation or other bone or joint condition",
,MERCY ST CHARLES HOSPITAL,2600 NAVARRE AVENUE,OREGON,OH,94598,Lucas,(419) 696-5690,5,Nervous system disorder (excluding stroke),
36T081,MERCY ST CHARLES HOSPITAL,2600 NAVARRE AVENUE,OREGON,OH,43616,Lucas,(419) 696-5690,5,Spinal cord disease or condition (non-traumatic),
36T081,MERCY ST CHARLES HOSPITAL,2600 NAVARRE AVENUE,OREGON,OH,43616,Lucas,(810) 342-5201,5,Spinal cord injury (traumatic),
36T081,MERCY ST CHARLES HOSPITAL,2600 NAVARRE AVENUE,OEGON,OH,43616,Lucas,(419) 696-5690,5,Stroke,
36T084,AULTMAN WOODLAWN,2821 WOODLAWN NW,CANTON,OH,44708,Stark,(330) 479-4800,5,All other conditions,
36T084,AULTMAN WOODLAWN,2821 WOODLAWN NW,CANTON,OH,44708,Stark,(330) 479-4800,5,Brain disease or condition (non-traumatic),
36T084,,2821 WOODLAWN NW,CANTON,OH,44708,Stark,(330) 479-4800,5,Brain injury (traumatic),
36T084,AULTMAN WOODLAWN,2821 WOODLAWN NW,CANTON,OH,44708,Stark,(330) 479-4800,5,Hip or femur fracture,
36T084,AULTMAN WOODLAWN,2821 WOODLAWN NW,CANTON,OH,44708,Stark,(330) 479-4800,5,"Hip or knee replacement, amputation or other bone or joint condition",
36T084,AULTMAN WOODLAWN,221 WOODLAWN NW,CANTON,OH,44708,Stark,(330) 479-4800,5,Nervous system disorder (excluding stroke),
36T084,AULTMAN WOODLAWN,2821 WOODLAWN NW,CANTON,OH,44708,Stark,(910) 667-5619,5,Spinal cord disease or condition (non-traumatic),
36T084,AULTMAN WOODLAWN,2821 WOODLAWN NW,CANTON,OH,44708,Stark,(330) 479-4800,5,Spinal cord injury (traumatic),
36T084,AULTMAN WOODLAWN,2821 WOODLAWN NW,CANTON,OH,44708,Stark,(330) 479-4800,5,Stroke,
36T085,OHIO STATE UNIVERSITY HOSPITAL,480 MEDICAL CENTER DR,COLUMBUS,OH,43210,Franklin,(614) 293-4222,5,All other conditions,
,OHIO STATE UNIVERSITY HOSPITAL,480 MEDICAL CENTER DR,COLUMBUS,OH,43210,Franklin,(614) 293-4222,5,Brain disease or condition (non-traumatic),
,OHIO STATE UNIVERSITY HOSPITAL,480 MEDICAL CENTER DR,COLUMBUS,OH,43210,Franklin,(614) 293-4222,5,Brain injury (traumatic),
36T085,OHIO STATE UNIVERSITY HOSPITAL,480 MEDICAL CENTER DR,COLUMBUS,OH,43210,Franklin,(614) 293-4222,5,Hip or femur fracture,
36T085,OHIO STATE UNIVERSITY HOSPITAL,480 MEDICAL CENTER DR,COLUMBUS,OH,43210,,(614) 293-4222,5,"Hip or knee replacement, amputation or other bone or joint condition",
36T085,OHIO STATE UNIVERSITY HOSPITAL,480 MEDICAL CENTER DR,COLUMBUS,OH,43210,Franklin,(614) 293-4222,5,Nervous system disorder (excluding stroke),
36T085,OHIO STATE UNIVERSITY HOSPITAL,480 MEDICAL CENTER DR,COLUMBUS,OH,43210,Franklin,(614) 293-4222,5,Spinal cord disease or condition (non-traumatic),
36T085,OHIO STATE UNIVERSITY HOSPITAL,480 MEDICAL CENTER DR,COLUMBUS,OH,43210,Franklin,(614) 293-4222,4,Spinal cord injury (traumatic),
36T085,OHIO STATE UNIVERSITY HOSPITAL,480 MEDICAL CENTER DR,COLUMBUS,OH,43210,Franklin,(614) 293-4222,5,Stroke,
36T086,COMMUNITY OF SPRINGFIELD,ARU-1 EAST,SPRINGFIELD,OH,45505,Clark,(502) 596-6346,5,All other conditions,
36T086,COMMUNITY OF SPRINGFIELD,ARU-1 EAST,SPRINGFIELD,OH,45505,Clark,(502) 596-6346,5,Brain disease or condition (non-traumatic),
36T086,COMMUNITY OF SPRINGFIELD,ARU-1 EAST,SPRINGFIELD,OH,45505,Clark,(502) 596-6346,5,Brain injury (traumatic),
36T086,COMMUNITY OF SPRINGFIELD,ARU-1 EAST,SPRINGFIELD,OH,45505,Clark,(502) 596-6346,5,Hip or femur fracture,
36T086,COMMUNITY OF SPRINGFIELD,ARU-1 EAST,SPRINGFIELD,OH,45505,Clark,(502) 596-6346,5,"Hip or knee replacement, amputation or other bone or joint condition",
36T086,COMMUNITY OF SPRINGFIELD,ARU-1 EAST,SPRINGFIELD,OH,45505,Clark,(502) 596-6346,5,Nervous system disorder (excluding stroke),
,COMMUNITY OF SPRINGFIELD,ARU-1 EAST,SPRINGFIELD,OH,45505,Clark,(502) 596-6346,5,Spinal cord disease or condition (non-traumatic),
36T086,COMMUNITY OF SPRINGFIELD,ARU-1 EAST,SPRINGFIELD,OH,45505,Clark,(502) 596-6346,5,Spinal cord injury (traumatic),
36T086,COMMUNITY OF SPRINGFIELD,ARU-1 EAST,SPRINGFIELD,OH,45505,Clark,(502) 596-6346,5,Stroke,
36T098,LAKE HOSPITAL SYSTEM,10977 CAPITAL PARKWAY,CONCORD,OH,,Lake,(440) 953-6251,5,Spinal cord injury (traumatic),
36T098,LAKE HOSPITAL SYSTEM,10977 CAPITAL PARKWAY,CONCORD,OH,44077,Lake,(440) 953-6251,5,Brain disease or condition (non-traumatic),
36T098,LAKE HOSPITAL SYSTEM,10977 CAPITAL PARKWAY,CONCORD,OH,44077,Lake,(440) 953-6251,5,Brain injury (traumatic),
36T098,LAKE HOSPITAL SYSTEM,10977 CAPITAL PARKWAY,CONCORD,OH,44077,Lake,(440) 953-6251,5,Hip or femur fracture,
36T098,LAKE HOSPITAL SYSTEM,10977 CAPITAL PARKWAY,MONROEVILLE,OH,44077,Lake,(440) 953-6251,5,,
36T098,LAKE HOSPITAL SYSTEM,10977 CAPITAL PARKWAY,CONCORD,OH,44077,Lake,(440) 953-6251,5,Nervous system disorder (excluding stroke),
36T098,LAKE HOSPITAL SYSTEM,10977 CAPITAL PARKWAY,CONCORD,OH,44077,Lake,(440) 953-6251,5,Spinal cord disease or condition (non-traumatic),
36T098,LAKE HOSPITAL SYSTEM,10977 CAPITAL PARKWAY,CONCORD,OH,44077,Lake,(440) 953-6251,5,Spinal cord injury (traumatic),
36T098,LAKE HOSPITAL SYSTEM,10977 CAPITAL PARKWAY,CONCORD,OH,44077,Lake,,5,Stroke,
