CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition,Label
36T137,HANNA HOUSE INPATIENT REHAB CENTER,11100 EUCLID AVENUE,CLEVELAND,OH,44106,Cuyahoga,(216) 844-1421,5,Hip or femur fracture,null
36T137,HANNA HOUSE INPATIENT REHAB CENTER,11100 EUCLID AVENUE,CLEVELAND,OH,44106,Cuyahoga,(216) 844-1421,5,Hip or knee replacement  amputation or other bone or joint condition,2
36T137,HANNA HOUSE INPATIENT REHAB CENTER,11100 EUCLID AVENUE,CLEVELAND,OH,44106,Cuyahoga,(216) 844-1421,5,Nervous system disorder (excluding stroke),null
36T137,HANNA HOUSE INPATIENT REHAB CENTER,11100 EUCLID AVENUE,CLEVELAND,OH,44106,Cuyahoga,(610) 776-3100,5,Spinal cord disease or condition (non-traumatic),2
36T137,HANNA HOUSE INPATIENT REHAB CENTER,11100 EUCLID AVENUE,CLEVELAND,OH,44106,Cuyahoga,(216) 844-1421,5,Nervous system disorder (excluding stroke),2
36T137,HANNA HOUSE INPATIENT REHAB CENTER,11100 EUCLID AVENUE,CLEVELAND,OH,44106,Cuyahoga,(216) 844-1421,5,Stroke,null
36T155,SOUTHWEST GENERAL HOSPITAL,18697 BAGLEY RD,null,OH,44130,Cuyahoga,(440) 816-4075,5,All other conditions,null
36T155,SOUTHWEST GENERAL HOSPITAL,null,MIDDLEBURG HEIGHTS,OH,44130,Cuyahoga,(440) 816-4075,5,Brain disease or condition (non-traumatic),null
36T155,SOUTHWEST GENERAL HOSPITAL,null,MIDDLEBURG HEIGHTS,OH,44130,Cuyahoga,(440) 816-4075,5,Brain injury (traumatic),null
36T155,SOUTHWEST GENERAL HOSPITAL,18697 BAGLEY RD,MIDDLEBURG HEIGHTS,OH,44130,Cuyahoga,(440) 816-4075,5,Hip or femur fracture,null
36T155,SOUTHWEST GENERAL HOSPITAL,18697 BAGLEY RD,MIDDLEBURG HEIGHTS,OH,44130,Cuyahoga,(440) 816-4075,5,null,null
36T155,SOUTHWEST GENERAL HOSPITAL,18697 BAGLEY RD,MIDDLEBURG HEIGHTS,OH,44130,Cuyahoga,(440) 816-4075,5,Nervous system disorder (excluding stroke),2
36T155,SOUTHWEST GENERAL HOSPITAL,18697 BAGLEY RD,MIDDLEBURG HEIGHTS,OH,44130,Cuyahoga,(440) 816-4075,5,Spinal cord disease or condition (non-traumatic),null
36T155,null,18697 BAGLEY RD,MIDDLEBURG HEIGHTS,OH,44130,Cuyahoga,(440) 816-4075,5,Spinal cord injury (traumatic),null
null,SOUTHWEST GENERAL HOSPITAL,18697 BAGLEY RD,MIDDLEBURG HEIGHTS,OH,44130,Cuyahoga,(440) 816-4075,5,Stroke,null
36T163,THE CHRIST HOSPITAL REHAB UNIT,2139 AUBURN AVENUE,CINCINNATI,OH,45219,Hamilton,(513) 585-5000,5,All other conditions,null
36T163,THE CHRIST HOSPITAL REHAB UNIT,2139 AUBURN AVENUE,CINCINNATI,OH,45219,Hamilton,(513) 585-5000,5,Brain disease or condition (non-traumatic),null
36T163,THE CHRIST HOSPITAL REHAB UNIT,2139 AUBURN AVENUE,CINCINNATI,OH,45219,Hamilton,(513) 585-5000,5,Brain injury (traumatic),null
26T096,THE CHRIST HOSPITAL REHAB UNIT,2139 AUBURN AVENUE,CINCINNATI,OH,4219,Hamilton,(513) 585-5000,5,Hip or femur fracture,null
36T163,THE CHRIST HOSPITAL REHAB UNIT,2139 AUBURN AVENUE,CINCINNATI,OH,45219,Hamilton,(513) 585-5000,5,Hip or knee replacement  amputation or other bone or joint condition,2
36T163,THE CHRIST HOSPITAL REHAB UNIT,2139 AUBURN AVENUE,CINCINNATI,OH,45219,Hamilton,(513) 585-5000,5,Nervous system disorder (excluding stroke),null
36T163,THE CHRIST HOSPITAL REHAB UNIT,2139 AUBURN AVENUE,CINCINNATI,OH,45219,Hamilton,(513) 585-5000,5,Spinal cord disease or condition (non-traumatic),null
36T163,THE CHRIST HOSPITAL REHAB UNIT,2139 AUBURN AVENUE,CINCINNATI,OH,45219,Hamilton,(513) 585-5000,5,Spinal cord injury (traumatic),null
36T163,THE CHRIST HOSPITAL REHAB UNIT,2139 AUBURN AVENUE,CINCINNATI,OH,45219,Hamilton,(513) 585-5000,5,Stroke,null
36T172,MERCY REGIONAL MEDICAL CENTER,3700 KOLBE ROAD,LORAIN,OH,44053,Lorain,(440) 960-3952,5,All other conditions,null
36T172,MERCY REGIONAL MEDICAL CENTER,null,LORAIN,OH,44053,Lorain,(440) 960-3952,5,Brain disease or condition (non-traumatic),null
36T172,MERCY REGIONAL MEDICAL CENTER,3700 KOLBE ROAD,LORAIN,OH,44053,Lorain,(440) 960-3952,5,Brain injury (traumatic),null
36T172,MERCY REGIONAL MEDICAL CENTER,null,LORAIN,OH,44053,Lorain,(440) 960-3952,5,Hip or femur fracture,null
36T172,MERCY REGIONAL MEDICAL CENTER,3700 KOLBE ROAD,LORAIN,OH,4053,Lorain,(440) 960-3952,5,Hip or knee replacement  amputation or other bone or joint condition,null
36T172,MERCY REGIONAL MEDICAL CENTER,3700 KOLBE ROAD,LORAIN,OH,44053,Lorain,(440) 960-3952,5,Nervous system disorder (excluding stroke),null
36T172,MERCY REGIONAL MEDICAL CENTER,3700 KOLBE ROAD,LORAIN,OH,44053,Lorain,(440) 960-3952,5,Spinal cord disease or condition (non-traumatic),null
36T172,MERCY REGIONAL MEDICAL CENTER,3700 KOLBE ROAD,LORAIN,OH,44053,Lorain,(440) 960-3952,5,Spinal cord injury (traumatic),null
36T172,MRCY REGIONAL MEDICAL CENTER,3700 KOLBE ROAD,LORAIN,OH,44053,Lorain,(440) 960-3952,5,Stroke,null
36T174,UPPER VALLEY MEDICAL CENTER,3130 N 25A,TROY,OH,45373,Miami,(937) 440-4855,5,All other conditions,null
36T174,UPPER VALLEY MEDICAL CENTER,3130 N 25A,TROY,OH,45373,Miami,(937) 440-4855,5,Brain disease or condition (non-traumatic),null
36T174,UPPER VALLEY MEDICAL CENTER,3130 N 25A,TROY,O,45373,Miami,(937) 440-4855,5,Brain injury (traumatic),null
36T174,UPPER VALLEY MEDICAL CENTER,3130 N 25A,TROY,OH,45373,Miami,(937) 440-4855,5,Hip or femur fracture,null
393047,UPER VALLEY MEDICAL CENTER,3130 N 25A,TROY,OH,45373,Miami,(937) 440-4855,5,Hip or knee replacement  amputation or other bone or joint condition,null
36T174,null,566 RUIN CREEK RD,TROY,OH,45373,Miami,(937) 440-4855,5,Nervous system disorder (excluding stroke),null
36T174,UPPER VALLEY MEDICAL CENTER,3130 N 25A,TROY,OH,45373,Miami,(937) 440-4855,5,Spinal cord disease or condition (non-traumatic),null
36T174,UPPER VALLEY MEDICAL CENTER,3130 N 25A,TROY,OH,15601,Miami,(937) 440-4855,5,Spinal cord injury (traumatic),null
36T174,UPPER VALLEY MEDICAL CENTER,3130 N 25A,TROY,OH,45373,Miami,(937) 440-4855,5,Stroke,null
36T189,MADISON COUNTY INPATIENT REHAB,210 N MAIN ST,LONDON,OH,43140,Madison,(740) 845-7094,5,All other conditions,null
36T189,null,210 N MAIN ST,LONDON,OH,43140,Madison,(740) 845-7094,5,Brain disease or condition (non-traumatic),null
36T189,MADISON COUNTY INPATIENT REHAB,210 N MAIN ST,LONDON,OH,43140,Madison,(740) 845-7094,5,Brain injury (traumatic),2
36T189,MADISON COUNTY INPATIENT REHAB,210 N MAIN ST,LONDON,OH,43140,Madison,(740) 845-7094,5,Hip or femur fracture,2
36T189,MADISON COUNTY INPATIENT REHAB,210 N MAIN ST,LONDON,OH,43140,Madison,(740) 845-7094,5,Hip or knee replacement  amputation or other bone or joint condition,2
36T189,MADISON COUNTY INPATIENT REHAB,210 N MAIN ST,LONDON,OH,43140,Madison,(740) 845-7094,5,Nervous system disorder (excluding stroke),null
36T189,MADISON COUNTY INPATIENT REHAB,210 N MAIN ST,LONDON,OH,43140,Madison,(740) 845-7094,5,Spinal cord disease or condition (non-traumatic),null
36T189,null,210 N MAIN ST,LONDON,OH,43140,Madison,(740) 845-7094,5,Spinal cord injury (traumatic),null
36T189,MADISON COUNTY INPATIENT REHAB,210 N MAIN ST,LONDON,OH,43140,Madison,(740) 845-7094,5,Stroke,null
36T211,THE TRINITY REHABILITATION CENTER,380 SUMMIT AVE,STEUBENVILLE,OH,43952,Jefferson,(740) 283-7809,5,All other conditions,null
36T211,THE TRINITY REHABILITATION CENTER,380 SUMMIT AVE,STEUBENVILLE,OH,null,Jefferson,(740) 283-7809,5,Brain disease or condition (non-traumatic),null
36T211,THE TRINITY REHABILITATION CENTER,380 SUMMIT AVE,STEUBENVILLE,OH,43952,Jefferson,(740) 283-7809,5,Brain injury (traumatic),null
36T211,THE TRINITY REHABILITATION CENTER,380 SUMMIT AVE,STEUBENVILLE,OH,43952,Jefferson,(740) 283-7809,5,Hip or femur fracture,null
36T211,THE TRINITY REHABILITATION CENTER,380 SUMMIT AVE,STEUBENVILLE,OH,43952,Jefferson,(740) 283-7809,5,Hip or knee replacement  amputation or other bone or joint condition,null
36T211,null,380 SUMMIT AVE,STEUBENVILLE,OH,43952,Jefferson,(740) 283-7809,5,Nervous system disorder (excluding stroke),null
36T211,THE TRINITY REHABILITATION CENTER,380 SUMMIT AVE,STEUBENVILLE,OH,43952,Jefferson,(740) 283-7809,5,Spinal cord disease or condition (non-traumatic),null
36T211,THE TRINITY REHABILITATION CENTER,380 SUMMIT AVE,null,OH,43952,Jefferson,(740) 283-7809,5,Spinal cord injury (traumatic),null
36T211,THE TRINITY REHABILITATION CENTER,380 SUMMIT AVE,STEUBENVILLE,OH,43952,Jefferson,(740) 283-7809,5,Stroke,null
36T218,LICKING MEMORIAL HOSPITAL,1320 W MAIN ST,NEWARK,OH,43055,Licking,(220) 564-1863,5,All other conditions,2
36T218,LICKING MEMORIAL HOSPITAL,1320 W MAIN ST,NEWARK,OH,43055,Licking,(220) 564-1863,5,Brain disease or condition (non-traumatic),null
36T218,LICKING MEMORIAL HOSPITAL,1320 W MAIN ST,NEWARK,OH,43055,Licking,(220) 564-1863,5,Brain injury (traumatic),null
36T218,LICKING MEMORIAL HOSPITAL,1320 W MAIN ST,NEWARK,OH,43055,Licking,(220) 564-1863,5,Hip or femur fracture,null
04T078,LICKING MEMORIAL HOSPITAL,1320 W MAIN ST,NEWARK,OH,43055,Licking,(614) 484-9600,5,Hip or knee replacement  amputation or other bone or joint condition,2
null,LICKING MEMORIAL HOSPITAL,1320 W MAIN ST,NEWARK,OH,43055,Licking,(220) 564-1863,5,Nervous system disorder (excluding stroke),null
36T218,LICKING MEMORIAL HOSPITAL,1320 W MAIN ST,NEWARK,OH,43055,Licking,(220) 564-1863,5,Spinal cord disease or condition (non-traumatic),null
36T218,LICKING MEMORIAL HOSPITAL,1320 W MAIN ST,NEWARK,OH,43055,Licking,(220) 564-1863,5,Spinal cord injury (traumatic),null
36T218,LICKING MEMORIAL HOSPITAL,1320 W MAIN ST,NEWARK,OH,43055,Licking,(220) 564-1863,5,Stroke,null
36T234,MERCY WEST HOSPITAL,3300 MERCY HEALTH BLVD,CINCINNATI,OH,45211,Hamilton,(502) 596-6346,5,All other conditions,null
36T234,MERCY WEST HOSPITAL,3300 MERCY HEALTH BLVD,CINCINNATI,OH,45211,Hamilton,(502) 596-6346,5,Brain disease or condition (non-traumatic),null
36T234,MERCY WEST HOSPITAL,3300 MERCY HEALTH BLVD,CINCINNATI,OH,45211,Hamilton,(502) 596-6346,5,Brain injury (traumatic),null
36T234,MERCY WEST HOSPITAL,3300 MERCY HEALTH BLVD,CINCINNATI,OH,45211,Hamilton,(502) 596-6346,5,Hip or femur fracture,null
36T234,MERCY WEST HOSPITAL,3300 MERCY HEALTH BLVD,CINCINNATI,OH,45211,Hamilton,(502) 596-6346,5,Hip or knee replacement  amputation or other bone or joint condition,null
36T234,MERCY WEST HOSPITAL,3300 MERCY HEALTH BLVD,CINCINNATI,OH,45211,Hamilton,(502) 596-6346,5,Nervous system disorder (excluding stroke),null
36T234,MERCY WEST HOSPITAL,3300 MERCY HEALTH BLVD,CINCINNATI,OH,45211,Hamilton,(502) 596-6346,5,Hip or knee replacement  amputation or other bone or joint condition,2
36T234,MERCY WEST HOSPITAL,3300 MERCY HEALTH BLVD,CINCINNATI,OH,45211,Hamilton,(502) 596-6346,5,Spinal cord injury (traumatic),null
36T234,MERCY WEST HOSPITAL,3300 MERCY HEALTH BLVD,CINCINNATI,OH,45211,Hamilton,(502) 596-6346,5,Stroke,null
36T239,SYCAMORE MEDICAL CENTER,4000 MIAMISBURG-CENTERVILLE ROAD,MIAMISBURG,OH,45342,Montgomery,(937) 384-8760,5,All other conditions,null
36T239,SYCAMORE MEDICAL CENTER,4000 MIAMISBURG-CENTERVILLE ROAD,MIAMISBURG,OH,45342,Montgomery,(937) 384-8760,5,Brain disease or condition (non-traumatic),null
36T239,SYCAMORE MEDICAL CENTER,4000 MIAMISBURG-CENTERVILLE ROAD,MIAMISBURG,OH,45342,Montgomery,(937) 384-8760,5,Brain injury (traumatic),null
36T239,HILLCREST KAISER REHABILITATION CENTER,4000 MIAMISBURG-CENTERVILLE ROAD,MIAMISBURG,OH,45342,Montgomery,(937) 384-8760,5,Hip or femur fracture,null
36T239,SYCAMORE MEDICAL CENTER,4000 MIAMISBURG-CENTERVILLE ROAD,MIAMISBURG,OH,45342,Montgomery,(937) 384-8760,5,Hip or knee replacement  amputation or other bone or joint condition,null
36T239,SYCAMORE MEDICAL CENTER,4000 MIAMISBURG-CENTERVILLE ROAD,MIAMISBURG,OH,45342,Montgomery,(937) 384-8760,5,Nervous system disorder (excluding stroke),null
36T239,SYCAMORE MEDICAL CENTER,4000 MIAMISBURG-CENTERVILLE ROAD,MIAMISBURG,OH,45342,Montgomery,(937) 384-8760,5,Spinal cord disease or condition (non-traumatic),null
36T239,SYCAMORE MEDICAL CENTER,4000 MIAMISBURG-CENTERVILLE ROAD,MIAMISBURG,OH,45342,Montgomery,(937) 384-8760,5,Spinal cord injury (traumatic),2
36T239,SYCAMORE MEDICAL CENTER,4000 MIAMISBURG-CENTERVILLE ROAD,MIAMISBURG,OH,45342,Montgomery,(937) 384-8760,5,Sroke,null
373025,VALIR REHABILITATION HOSPITAL OF OKC  LLC,700 NORTHWEST 7TH STREET,OKLAHOMA CITY,OK,73102,Oklahoma,(405) 236-3131,6,All other conditions,null
373025,VALIR REHABILITATION HOSPITAL OF OKC  LLC,700 NORTHWEST 7TH STREET,OKLAHOMA CITY,OK,73102,Oklahoma,(405) 236-3131,6,null,null
373025,VALIR REHABILITATION HOSPITAL OF OKC  LLC,700 NORTHWEST 7TH STREET,OKLAHOMA CITY,OK,73102,Oklahoma,(405) 236-3131,6,Brain injury (traumatic),null
373025,VALIR REHABILITATION HOSPITAL OF OKC  LLC,700 NORTHWEST 7TH STREET,OLAHOMA CITY,OK,73102,Oklahoma,(405) 236-3131,6,Hip or femur fracture,null
26T110,VALIR REHABILITATION HOSPITAL OF OKC  LLC,700 NORTHWEST 7TH STREET,OKLAHOMA CITY,OK,73102,Oklahoma,(405) 236-3131,6,Hip or knee replacement  amputation or other bone or joint condition,null
373025,VALIR REHABILITATION HOSPITAL OF OKC  LLC,700 NORTHWEST 7TH STREET,OKLAHOMA CITY,OK,73102,Oklahoma,(405) 236-3131,6,Nervous system disorder (excluding stroke),null
373025,VALIR REHABILITATION HOSPITAL OF OKC  LLC,700 NORTHWEST 7TH STREET,OKLAHOMA CITY,OK,73102,Oklahoma,(405) 236-3131,6,Spinal cord disease or condition (non-traumatic),null
373025,VALIR REHABILITATION HOSPITAL OF OKC  LLC,700 NORTHWEST 7TH STREET,OKLAHOMA CITY,OK,73102,Oklahoma,(405) 236-3131,6,Spinal cord injury (traumatic),null
373025,VALIR REHABILITATION HOSPITAL OF OKC  LLC,700 NORTHWEST 7TH STREET,null,OK,73102,Oklahoma,(717) 544-4819,6,Stroke,null
373033,MERCY REHABILITATION HOSPITAL OKLAHOMA CITY,5401 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73142,Oklahoma,(405) 384-5250,6,All other conditions,null
373033,MERCY REHABILITATION HOSPITAL OKLAHOMA CITY,5401 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73142,Oklahoma,(405) 384-5250,6,Brain disease or condition (non-traumatic),null
373033,MERCY REHABILITATION HOSPITAL OKLAHOMA CITY,5401 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73142,Oklahoma,(405) 384-5250,6,Brain injury (traumatic),null
373033,MERCY REHABILITATION HOSPITAL OKLAHOMA CITY,5401 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73142,Oklahoma,(405) 384-5250,6,Hip or femur fracture,null
373033,MERCY REHABILITATION HOSPITAL OKLAHOMA CITY,5401 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73142,Oklahoma,(405) 384-5250,6,Hip or knee replacement  amputation or other bone or joint condition,null
373033,MERCY REHABILITATION HOSPITAL OKLAHOMA CITY,5401 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73142,Oklahoma,(405) 384-5250,6,Nervous system disorder (excluding stroke),null
373033,MERCY REHABILITATION HOSPITAL OKLAHOMA CITY,5401 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73142,Oklahoma,(405) 384-5250,6,Spinal cord disease or condition (non-traumatic),null
373033,MERCY REHABILITATION HOSPITAL OKLAHOMA CITY,5401 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73142,Oklahoma,(405) 384-5250,6,Sinal cord injury (traumatic),2
373033,MERCY REHABILITATION HOSPITAL OKLAHOMA CITY,5401 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73142,Oklahoma,(405) 384-5250,6,Stroke,null
373034,ST JOHN REHAB HOSPITAL  AN AFFILIATE OF ENCOMPASS,1200 W ALBANY DRIVE,BROKEN ARROW,OK,74012,Tulsa,(918) 957-3000,6,Nervous system disorder (excluding stroke),null
373034,ST JOHN REHAB HOSPITAL  AN AFFILIATE OF ENCOMPASS,1200 W ALBANY DRIVE,BROKEN ARROW,OK,74012,Tulsa,(918) 957-3000,6,Brain disease or condition (non-traumatic),2
373034,ST JOHN REHAB HOSPITAL  AN AFFILIATE OF ENCOMPASS,1200 W ALBANY DRIVE,BROKEN ARROW,OK,74012,Tulsa,(918) 957-3000,6,Brain injury (traumatic),null
373034,ENCOMPASS HEALTH REHAB HOSPITAL OF SPRING HILL,1200 W ALBANY DRIVE,BROKEN ARROW,OK,74012,Tulsa,(918) 957-3000,6,Hip or femur fracture,null
373034,ST JOHN REHAB HOSPITAL  AN AFFILIATE OF ENCOMPASS,null,BROKEN ARROW,OK,74012,Tulsa,(918) 957-3000,6,Hip or knee replacement  amputation or other bone or joint condition,null
373034,null,1200 W ALBANY DRIVE,BROKEN ARROW,OK,74012,Tulsa,(918) 957-3000,6,Nervous system disorder (excluding stroke),null
373034,ST JOHN REHAB HOSPITAL  AN AFFILIATE OF ENCOMPASS,1200 W ALBANY DRIVE,BROKEN ARROW,OK,74012,Tulsa,(918) 957-3000,6,Spinal cord disease or condition (non-traumatic),2
373034,ST JOHN REHAB HOSPITAL  AN AFFILIATE OF ENCOMPASS,1200 W ALBANY DRIVE,BROKEN ARROW,OK,74012,Tulsa,(918) 957-3000,6,Spinal cord injury (traumatic),null
373034,ST JOHN REHAB HOSPITAL  AN AFFILIATE OF ENCOMPASS,null,BROKEN ARROW,OK,74012,Tulsa,(918) 957-3000,6,Stroke,null
373035,PAM REHABILITATION HOSPITAL OF TULSA,10020 EAST 91ST DRIVE,TULSA,OK,74133,Tulsa,(918) 940-8801,6,All other conditions,null
373035,PAM REHABILITATION HOSPITAL OF TULSA,10020 EAST 91ST DRIVE,TLSA,OK,74133,Tulsa,(918) 940-8801,6,Brain disease or condition (non-traumatic),null
373035,PAM REHABILITATION HOSPITAL OF TULSA,10020 EAST 91ST DRIVE,TULSA,OK,74133,Tulsa,(918) 940-8801,6,Brain injury (traumatic),null
373035,PAM REHABILITATION HOSPITAL OF TULSA,10020 EAST 91ST DRIVE,TULSA,OK,74133,Tulsa,(918) 940-8801,6,Hip or femur fracture,null
373035,PAM REHABILITATION HOSPITAL OF TULSA,10020 EAST 91ST DRIVE,TULSA,OK,74133,Tulsa,(918) 940-8801,6,Hip or knee replacement  amputation or other bone or joint condition,null
39T201,PAM REHABILITATION HOSPITAL OF TULSA,10020 EAST 91ST DRIVE,TULSA,OK,74133,Tulsa,(918) 940-8801,6,Nervous system disorder (excluding stroke),null
373035,PAM REHABILITATION HOSPITAL OF TULSA,10020 EAST 91ST DRIVE,TULSA,OK,74133,Tulsa,(918) 940-8801,6,Spinal cord disease or condition (non-traumatic),null
373035,PAM REHABILITATION HOSPITAL OF TULSA,10020 EAST 91ST DRIVE,TULSA,OK,74133,Tulsa,(918) 940-8801,6,Spinal cord injury (traumatic),null
373035,PAM REHABILITATION HOSPITAL OF TULSA,10020 EAST 91ST DRIVE,TULSA,OK,74133,Tulsa,(918) 940-8801,6,Stroke,null
373036,EVEREST REHABILITATION HOSPITAL OKC  LLC,7900 MID-AMERICA BLVD,MIDWEST CITY,OK,73135,Oklahoma,(469) 351-3321,6,All other conditions,null
373036,EVEREST REHABILITATION HOSPITAL OKC  LLC,7900 MID-AMERICA BLVD,MIDWEST CITY,OK,73135,Oklahoma,(469) 351-3321,6,Brain disease or condition (non-traumatic),null
373036,EVEREST REHABILITATION HOSPITAL OKC  LLC,7900 MID-AMERICA BLVD,MIDWEST CITY,OK,73135,Oklahoma,(469) 351-3321,6,Brain injury (traumatic),null
373036,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA,7900 MID-AMERICA BLVD,MIDWEST CITY,OK,73135,Oklahoma,(469) 351-3321,6,Hip or femur fracture,null
373036,EVEREST REHABILITATION HOSPITAL OKC  LLC,7900 MID-AMERICA BLVD,MIDWEST CITY,OK,73135,Oklahoma,(469) 351-3321,6,null,null
373036,EVEREST REHABILITATION HOSPITAL OKC  LLC,7900 MID-AMERICA BLVD,MIDWEST CITY,O,73135,Oklahoma,(469) 351-3321,6,Nervous system disorder (excluding stroke),null
373036,EVEREST REHABILITATION HOSPITAL OKC  LLC,7900 MID-AMERICA BLVD,MIDWEST CITY,OK,73135,Oklahoma,(469) 351-3321,6,Spinal cord disease or condition (non-traumatic),2
373036,EVEREST REHABILITATION HOSPITAL OKC  LLC,7900 MID-AMERICA BLVD,MIDWEST CITY,OK,73135,Oklahoma,(469) 351-3321,6,Spinal cord injury (traumatic),null
373036,EVEREST REHABILITATION HOSPITAL OKC  LLC,7900 MID-AMERICA BLVD,CHICAGO,OK,73135,Oklahoma,(469) 351-3321,6,Stroke,null
37T001,HILLCREST KAISER REHABILITATION CENTER,1125 S. TRENTON,TULSA,OK,74133,Tulsa,(918) 579-7133,6,All other conditions,2
37T001,SYCAMORE MEDICAL CENTER,1125 S. TRENTON,TULSA,OK,74133,Tulsa,(918) 579-7133,6,Brain disease or condition (non-traumatic),2
37T001,HILLCREST KAISER REHABILITATION CENTER,1125 S. TRENTON,TULSA,OK,74133,Tulsa,(918) 579-7133,6,Brain injury (traumatic),2
37T001,HILLCREST KAISER REHABILITATION CENTER,1125 S. TRENTON,TULSA,OK,74133,Tulsa,(918) 579-7133,6,Hip or femur fracture,2
37T001,HILLCREST KAISER REHABILITATION CENTER,1125 S. TRENTON,WAYCROSS,OK,74120,Tulsa,(918) 579-7133,6,Hip or knee replacement  amputation or other bone or joint condition,null
37T001,HILLCREST KAISER REHABILITATION CENTER,1125 S. TRENTON,TULSA,OK,74133,Tulsa,(918) 579-7133,6,Nervous system disorder (excluding stroke),2
37T001,HILLCREST KAISER REHABILITATION CENTER,1125 S. TRENTON,TULSA,OK,74133,Tulsa,(918) 579-7133,6,Spinal cord disease or condition (non-traumatic),2
37T001,HILLCREST KAISER REHABILITATION CENTER,1125 S. TRENTON,TULSA,OK,74133,Tulsa,(918) 579-7133,6,Spinal cord injury (traumatic),2
37T001,HILLCREST KAISER REHABILITATION CENTER,1125 S. TRENTON,TLSA,OK,74120,Tulsa,(918) 579-7133,6,Stroke,null
37T008,NORMAN REGIONAL HOSPITAL,901 N PORTER AVE,NORMAN,OK,73071,Cleveland,(405) 307-1000,6,All other conditions,null
37T008,NORMAN REGIONAL HOSPITAL,901 N PORTER AVE,NORMAN,OK,73071,Cleveland,(405) 307-1000,6,Brain disease or condition (non-traumatic),null
37T008,NORMAN REGIONAL HOSPITAL,901 N PORTER AVE,NORMAN,OK,73071,Cleveland,(405) 307-1000,6,Brain injury (traumatic),null
37T008,NORMAN REGIONAL HOSPITAL,901 N PORTER AVE,NORMAN,OK,73071,Cleveland,(405) 307-1000,6,Hip or femur fracture,2
37T008,NORMAN REGIONAL HOSPITAL,901 N PORTER AVE,null,OK,7071,Cleveland,(405) 307-1000,6,Hip or knee replacement  amputation or other bone or joint condition,null
37T008,NORMAN REGIONAL HOSPITAL,901 N PORTER AVE,NORMAN,OK,73071,Cleveland,(405) 307-1000,6,Nervous system disorder (excluding stroke),null
37T008,NORMAN REGIONAL HOSPITAL,901 N PORTER AVE,NORMAN,OK,73071,Cleveland,(405) 307-1000,6,Spinal cord disease or condition (non-traumatic),null
37T008,NORMAN REGIONAL HOSPITAL,901 N PORTER AVE,NORMAN,OK,73071,Cleveland,(405) 307-1000,6,Spinal cord injury (traumatic),null
37T008,NORMAN REGIONAL HOSPITAL,901 N PORTER AVE,NORMAN,OK,73071,Cleveland,(405) 307-1000,6,Stroke,null
37T018,JANE PHILLIPS MEMORIAL MEDICAL CENTER,3500 FRANK PHILLIPS BOULEVARD,BARTLESVILLE,OK,74006,Washington,(918) 333-7200,6,All other conditions,null
37T018,JANE PHILLIPS MEMORIAL MEDICAL CENTER,3500 FRANK PHILLIPS BOULEVARD,BARTLESVILLE,OK,63110,null,(918) 333-7200,6,Brain disease or condition (non-traumatic),null
37T018,JANE PHILLIPS MEMORIAL MEDICAL CENTER,3500 FRANK PHILLIPS BOULEVARD,BARTLESVILLE,OK,null,Washington,(918) 333-7200,6,Brain injury (traumatic),2
37T018,JANE PHILLIPS MEMORIAL MEDICAL CENTER,3500 FRANK PHILLIPS BOULEVARD,BARTLESVILLE,OK,74006,Washington,(918) 333-7200,6,Hip or femur fracture,null
37T018,JANE PHILLIPS MEMORIAL MEDICAL CENTER,3500 FRANK PHILLIPS BOULEVARD,BARTLESVILLE,OK,74006,Washington,(918) 333-7200,6,Hip or knee replacement  amputation or other bone or joint condition,2
37T018,null,3500 FRANK PHILLIPS BOULEVARD,BARTLESVILLE,OK,74006,Washington,(918) 333-7200,6,Nervous system disorder (excluding stroke),null
37T018,JANE PHILLIPS MEMORIAL MEDICAL CENTER,3500 FRANK PHILLIPS BOULEVARD,BARTLESVILLE,OK,74006,Washington,(918) 333-7200,6,Spinal cord disease or condition (non-traumatic),null
