,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
7686,39T091,UPMC NORTHWEST,SENECA,100 FAIRFIELD AVE.,PA,16346,Payne,(877) 287-3422,3,Al other conditions
7687,,,,,PA,16346,Tulsa,(877) 287-3422,3,Brain disease or condition (non-traumatic)
7688,39T091,UPMC NORTHWEST,4455 DUNCAN AVE,HERRIN,P,30501,Venango,(225) 819-0703,3,Brain injury (traumatic)
7689,,UMC NORTHWEST,SENECA,100 FAIRFIELD AVE.,CA,,,,3,Hp or femur fracture
7690,39T091,,100 FAIRFIELD AVE.,DETROIT,PA,16346,,(877) 287-3422,3,"Hp or knee replacement, amputation or other bone or joint condition"
7691,3T091,UPMC NORTHWEST,250 POND STREET,BEMIDJI,,16346,Miami-Dade,(877) 287-3422,,Nervous system disorder (excluding stroke)
7692,,,100 FAIRFIELD AVE.,MORGAN CITY,P,1346,Venango,(877) 287-3422,,Sinal cord disease or condition (non-traumatic)
7693,39T091,,,,P,91942,,(877) 287-3422,3,Brain disease or condition (non-traumatic)
7694,,UMC NORTHWEST,SENECA,100 FAIRFIELD AVE.,PA,1346,Vnango,(877) 287-3422,9,Nervous system disorder (excluding stroke)
7695,39T093,RESEARCH MEDICAL CENTER,ONE HOSPITAL DR,MELBOURNE,,,Clarion,(814) 226-9500,3,All other conditions
7696,05T239,THE REHAB CTR @ CLARION HOSP,CLARION,ONE HOSPITAL DR,PA,1214,Carion,(229) 259-4291,,Brain disease or condition (non-traumatic)
7697,39T093,THE REHAB CTR @ CLARION HOSP,OE HOSPITAL DR,,PA,,Clarion,(14) 226-9500,6,Brain injury (traumatic)
7698,,THE REHAB CTR @ CLARION HOSP,ONE HOSPITAL DR,CARION,IN,16214,Forrest,(14) 226-9500,3,Hp or femur fracture
7699,39T093,THE REHAB CTR @ CLARION HOSP,ONE HOSPITAL DR,,P,1214,Clarion,(814) 226-9500,3,"Hp or knee replacement, amputation or other bone or joint condition"
7700,53041,THE REHAB CTR @ CLARION HOSP,CLARION,ONE HOSPITAL DR,PA,,Carion,,,Spinal cord injury (traumatic)
7701,,TE REHAB CTR @ CLARION HOSP,CLARION,ONE HOSPITAL DR,,,,(814) 226-9500,3,Spinal cord disease or condition (non-traumatic)
7702,39T093,,,LOUISVILLE,PA,16214,Clarion,(814) 226-9500,3,Spinal cord injury (traumatic)
7703,39T093,THE REHAB CTR @ CLARION HOSP,CLARION,ONE HOSPITAL DR,PA,16214,Carion,,2,Stroke
7704,39T102,UPMC ST MARGARET,85 FREEPORT ROAD,PITTSBURGH,NH,36652,Muskegon,(877) 287-3422,3,Hip or femur fracture
7705,,,,,PA,,,(877) 287-3422,,Brain disease or condition (non-traumatic)
7706,,BROOKS REHABILITATION HOSPITAL UNIVERSITY CAMPUS,,,PA,45804,Johnson,,,
7707,,CHAMBERSBURG HOSPITAL,PITTSBURGH,815 FREEPORT ROAD,PA,15146,Alegheny,,3,Hp or femur fracture
7708,,UPMC ST MARGARET,701 SOUTH HEALTH PARKWAY,PITTSBURGH,PA,15215,Alegheny,(877) 287-3422,4,"Hip or knee replacement, amputation or other bone or joint condition"
7709,,UMC ST MARGARET,PITTSBURGH,815 FREEPORT ROAD,PA,1215,Alegheny,(877) 287-3422,3,Hip or femur fracture
7710,,UPMC ST MARGARET,PITTSBURGH,815 FREEPORT ROAD,PA,1215,Alegheny,(77) 287-3422,,Spinal cord disease or condition (non-traumatic)
7711,39T102,UMC ST MARGARET,,,PA,15215,Allegheny,(707) 252-4411,,Sinal cord injury (traumatic)
7712,,,1303 MABLE AVENUE,PITTSBURGH,NC,15701,Allegheny,(877) 287-3422,3,Stroke
7713,19T164,UPMC PASSAVANT,,AURORA,AL,15237,Alegheny,(734) 712-5358,4,All other conditions
7714,,UPMC PASSAVANT,325 MAINE STREET,PTTSBURGH,,28402,,(77) 287-3422,,Hip or femur fracture
7715,39T107,UPMC PASSAVANT,9100 BABCOCK BLVD.,,OK,,Allegheny,(877) 287-3422,3,Bain injury (traumatic)
7716,39T107,UPMC PASSAVANT,,,PA,15237,Maricopa,(877) 287-3422,3,Hp or femur fracture
7717,39T107,UPMC PASSAVANT,,,PA,15237,Allegheny,(877) 287-3422,6,"Hip or knee replacement, amputation or other bone or joint condition"
7718,,,,CHESTERFIELD,IN,,,(877) 287-3422,,Brain disease or condition (non-traumatic)
7719,39T107,UPMC PASSAVANT,,,PA,89128,,(504) 883-6808,3,Spinal cord disease or condition (non-traumatic)
7720,39T107,UPMC PASSAVANT,9100 BABCOCK BLVD.,,IN,15237,Allegheny,(877) 287-3422,10,Spinal cord disease or condition (non-traumatic)
7721,,UPMC PASSAVANT,9100 BABCOCK BLVD.,PTTSBURGH,PA,1237,Allegheny,(877) 287-3422,,
7722,,CRICHTON REHABILITATION CENTER,1086 FRANKLIN STREET,JOHNSTOWN,P,15905,Cambria,(814) 534-7928,,Al other conditions
7723,,,1840 WEALTHY ST SE,,PA,,Cmbria,(814) 534-7928,3,Bain disease or condition (non-traumatic)
7724,3T110,CICHTON REHABILITATION CENTER,1086 FRANKLIN STREET,JOHNSTOWN,P,10029,Cambria,(309) 268-1400,3,Brain injury (traumatic)
7725,393027,CICHTON REHABILITATION CENTER,186 FRANKLIN STREET,JOHNSTOWN,P,15905,,(330) 480-3999,3,Hip or femur fracture
7726,3T110,,1086 FRANKLIN STREET,JOHNSTOWN,NY,15905,Cmbria,(14) 534-7928,,
7727,39T110,RIVERVIEW HOSPITAL,JOHNSTOWN,1086 FRANKLIN STREET,P,80524,Cambria,(814) 534-7928,3,Nervous system disorder (excluding stroke)
7728,39T110,CRICHTON REHABILITATION CENTER,1441 FLORIDA AVENUE,NEW ORLEANS,PA,66044,,(816) 276-4664,3,
7729,38T033,MERCY MEDICAL CENTER - CEDAR RAPIDS,JOHNSTOWN,1086 FRANKLIN STREET,P,15905,Cambria,(814) 534-7928,,Spinal cord injury (traumatic)
7730,33T214,CRICHTON REHABILITATION CENTER,186 FRANKLIN STREET,JOHNSTOWN,PA,1905,Cambria,(14) 534-7928,2,Sroke
7731,,HSPITAL OF THE UNIVERSITY OF PENNSYLVANIA,PHILADELPHIA,1800 LOMBARD STREET,AZ,19146,Philadelphia,(215) 893-6532,3,Al other conditions
7732,,,,PHILADELPHIA,,19146,Philadelphia,(216) 593-2200,5,All other conditions
7733,173033,,5419 N LOVINGTON HWY,,KY,1146,Philadelphia,(415) 600-6153,,Hip or femur fracture
7734,39T111,HOSPITAL OF THE UNIVERSITY OF PENNSYLVANIA,100 LOMBARD STREET,ORLANDO,,28374,Philadelphia,(15) 893-6532,4,Hip or femur fracture
7735,39T111,DIGNITY HEALTH EAST VALLEY REHABILITATION HOSPITAL,1800 LOMBARD STREET,OAKLAND,PA,19146,Sandoval,(215) 893-6532,5,
7736,14T239,HOSPITAL OF THE UNIVERSITY OF PENNSYLVANIA,4313 SOUTH PLEASANT CROSSING BOULEVARD,,PA,,Mercer,(215) 893-6532,,Nervous system disorder (excluding stroke)
7737,3T111,HOSPITAL OF THE UNIVERSITY OF PENNSYLVANIA,PHILADELPHIA,1800 LOMBARD STREET,PA,19146,Philadelphia,(716) 510-9029,3,Spinal cord disease or condition (non-traumatic)
7738,3T111,HOSPITAL OF THE UNIVERSITY OF PENNSYLVANIA,600 N ROBBINS ROAD,PHILADELPHIA,PA,19146,Philadelphia,(313) 343-4546,,Sinal cord injury (traumatic)
7739,07T007,PAM REHABILITATION HOSPITAL OF DOVER,,FORT WAYNE,KS,19146,Norfolk,(315) 787-5495,9,Brain disease or condition (non-traumatic)
7740,3T113,MEADVILLE MEDICAL CENTER,,MEADVILLE,,19102,Crawford,,3,All other conditions
7741,39T113,MEADVILLE MEDICAL CENTER,640 JACKSON ST.,MADVILLE,PA,16335,,(814) 333-5320,,Nervous system disorder (excluding stroke)
7742,3T113,MEADVILLE MEDICAL CENTER,1034 GROVE STREET,MEADVILLE,MN,43952,DuPage,(14) 333-5320,3,
7743,39T113,MEADVILLE MEDICAL CENTER,,,NY,1335,,,3,Hip or femur fracture
7744,3T113,MADVILLE MEDICAL CENTER,MEADVILLE,1034 GROVE STREET,,16335,Adams,(814) 333-5320,,"Hip or knee replacement, amputation or other bone or joint condition"
7745,3T113,MEADVILLE MEDICAL CENTER,MEADVILLE,1034 GROVE STREET,PA,,,(775) 356-4588,3,
7746,39T113,MEADVILLE MEDICAL CENTER,134 GROVE STREET,INDIANAPOLIS,PA,16335,Crawford,(814) 333-5320,3,Sinal cord disease or condition (non-traumatic)
7747,,MEADVILLE MEDICAL CENTER,,MEADVILLE,,16335,Cawford,(814) 333-5320,3,
7748,103040,MADVILLE MEDICAL CENTER,MEADVILLE,1034 GROVE STREET,P,1335,Wayne,,3,Stroke
7749,39T125,,102 IRVING STREET NW,DETROIT,PA,18431,,(570) 253-8100,9,All other conditions
7750,39T125,WAYNE MEMORIAL HOSPITAL,601 PARK STREET,MCHENRY,PA,18431,Wayne,(570) 253-8100,3,
7751,39T125,WAYNE MEMORIAL HOSPITAL,,,,,Wayne,(813) 615-7200,3,Brain injury (traumatic)
7752,173026,WAYNE MEMORIAL HOSPITAL,,HNESDALE,,18431,,(772) 324-3500,3,Hip or femur fracture
7753,39T125,WAYNE MEMORIAL HOSPITAL,HONESDALE,601 PARK STREET,OH,18431,Wayne,,3,"Hip or knee replacement, amputation or other bone or joint condition"
7754,05T464,WYNE MEMORIAL HOSPITAL,HONESDALE,601 PARK STREET,,18431,Wayne,(985) 340-5998,3,Nervous system disorder (excluding stroke)
7755,,SOUTH GEORGIA MEDICAL CENTER,601 PARK STREET,HNESDALE,MI,18431,Hamilton,(570) 253-8100,9,Spinal cord injury (traumatic)
7756,3T125,,601 PARK STREET,FORT WAYNE,,18431,Wyne,(701) 780-2411,3,
7757,39T125,WAYNE MEMORIAL HOSPITAL,601 PARK STREET,HONESDALE,P,,Wyne,(570) 253-8100,,Sroke
7758,39T127,REGIONAL REHAB CENTER,10 NUTT RD,LEXINGTON,FL,17837,,(610) 983-1440,3,All other conditions
7759,,,5652 EAST BASELINE ROAD,POENIXVILLE,PA,19460,Chester,,3,Brain disease or condition (non-traumatic)
7760,39T127,REGIONAL REHAB CENTER,10 NUTT RD,TOPEKA,KY,,Cester,(610) 983-1440,3,Bain injury (traumatic)
7761,39T127,REGIONAL REHAB CENTER,10 NUTT RD,,PA,72401,Chester,(610) 983-1440,3,Stroke
7762,39T127,LAWRENCE MEMORIAL HOSPITAL,PHOENIXVILLE,140 NUTT RD,CO,1460,Cester,,,
7763,39T127,REGIONAL REHAB CENTER,1801 WEST 3RD STREET,PHOENIXVILLE,PA,19460,Chester,(610) 983-1440,3,Nervous system disorder (excluding stroke)
7764,3T127,REGIONAL REHAB CENTER,10 NUTT RD,CANTON,PA,19460,Northampton,,,Spinal cord disease or condition (non-traumatic)
7765,39T127,,1600 37TH ST,,AR,15238,,,,
7766,39T127,REGIONAL REHAB CENTER,10 NUTT RD,,PA,1460,Chester,,3,Stroke
7767,203025,LHIGH VALLEY HOSPITAL,100 S CEDAR CREST BLVD,,,,Lhigh,(610) 402-7062,7,All other conditions
7768,3T133,"COMMUNITY STROKE AND REHABILITATION CENTER, INC",ALLENTOWN,1200 S CEDAR CREST BLVD,,10993,Lhigh,(10) 402-7062,3,Bain disease or condition (non-traumatic)
7769,39T133,LEHIGH VALLEY HOSPITAL,1200 S CEDAR CREST BLVD,ALENTOWN,PA,1103,Lehigh,,3,Brain injury (traumatic)
7770,39T133,LHIGH VALLEY HOSPITAL,100 S CEDAR CREST BLVD,ALLENTOWN,PA,1103,Lehigh,(610) 402-7062,3,Hp or femur fracture
7771,01T029,LEHIGH VALLEY HOSPITAL,1200 S CEDAR CREST BLVD,TROY,P,18103,Lehigh,(440) 953-6251,7,"Hip or knee replacement, amputation or other bone or joint condition"
7772,39T133,LHIGH VALLEY HOSPITAL,1200 S CEDAR CREST BLVD,ALENTOWN,P,18103,Lehigh,(610) 402-7062,,
7773,3T133,,,ALLENTOWN,PA,18103,Lehigh,(352) 253-3300,,Spinal cord disease or condition (non-traumatic)
7774,3T133,LHIGH VALLEY HOSPITAL,100 S CEDAR CREST BLVD,ROSWELL,PA,18103,,(302) 672-5800,3,"Hip or knee replacement, amputation or other bone or joint condition"
7775,,WHITE COUNTY MEDICAL CENTER SOUTH,,,NC,1103,Lehigh,(850) 494-5131,3,Brain disease or condition (non-traumatic)
7776,393037,CENTER FOR ADVANCED REHAB,55 NORTH RIVER ST,ST LOUIS,,18764,Lzerne,(502) 596-6346,3,
7777,393026,CNTER FOR ADVANCED REHAB,,WILKES-BARRE,PA,18764,Luzerne,(570) 552-4470,3,Brain disease or condition (non-traumatic)
7778,,CENTER FOR ADVANCED REHAB,1355 INDEPENDENCE DRIVE,WILKES-BARRE,P,1764,Luzerne,(570) 552-4470,3,Spinal cord disease or condition (non-traumatic)
7779,39T137,,575 NORTH RIVER ST,,PA,18764,,(570) 552-4470,6,Hp or femur fracture
7780,39T137,CENTER FOR ADVANCED REHAB,WILKES-BARRE,575 NORTH RIVER ST,LA,,Luzerne,(570) 552-4470,3,Brain injury (traumatic)
7781,3T137,CNTER FOR ADVANCED REHAB,601 N ELM ST,WILKES-BARRE,,18764,Lzerne,(570) 552-4470,3,Nervous system disorder (excluding stroke)
7782,19T041,UNIONTOWN HOSPITAL,55 NORTH RIVER ST,BESSEMER,PA,18764,Luzerne,(570) 552-4470,3,
7783,3T137,CENTER FOR ADVANCED REHAB,501 E. HAMPDEN AVE.,,PA,,Luzerne,,3,
7784,39T137,,,WILKES-BARRE,,18764,,(216) 957-3336,3,Stroke
7785,39T142,,ELKINS PARK,60 TOWNSHIP LINE ROAD,,19027,Philadelphia,(215) 663-6274,3,All other conditions
7786,39T142,WELLSTAR N FULTON HOSPITAL,60 TOWNSHIP LINE ROAD,,PA,1027,Philadelphia,(785) 505-5000,3,All other conditions
7787,39T142,MSS REHAB,ELKINS PARK,60 TOWNSHIP LINE ROAD,,19027,Philadelphia,,4,Brain injury (traumatic)
7788,39T142,MOSS REHAB,60 TOWNSHIP LINE ROAD,ELKINS PARK,AK,19027,Piladelphia,(215) 663-6274,3,Hp or femur fracture
7789,3T142,MOSS REHAB,ELKINS PARK,60 TOWNSHIP LINE ROAD,P,1027,Piladelphia,(215) 663-6274,7,"Hip or knee replacement, amputation or other bone or joint condition"
7790,,MOSS REHAB,ELKINS PARK,60 TOWNSHIP LINE ROAD,PA,,Philadelphia,(215) 663-6274,,
7791,39T142,,,EUGENE,PA,,Monroe,(15) 663-6274,3,Spinal cord disease or condition (non-traumatic)
7792,,MOSS REHAB,ONE CLARK BASS BLVD.,ROCKVILLE CENTRE,P,48235,Philadelphia,,7,Sinal cord injury (traumatic)
7793,39T142,MOSS REHAB,ELKINS PARK,60 TOWNSHIP LINE ROAD,PA,19027,,(573) 778-5163,,Stroke
7794,,WSTMORELAND REGIONAL HOSPITAL,532 WEST PITTSBURGH STREET,GREENSBURG,P,1201,,,,All other conditions
7795,39T145,ST LUKE'S REHABILITATION HOSPITAL,532 WEST PITTSBURGH STREET,GREENSBURG,,83706,Westmoreland,,3,
7796,19TA43,,532 WEST PITTSBURGH STREET,GEENSBURG,,15601,Westmoreland,(724) 537-1515,3,Brain injury (traumatic)
7797,39T145,WESTMORELAND REGIONAL HOSPITAL,GREENSBURG,532 WEST PITTSBURGH STREET,PA,,Los Angeles,(724) 537-1515,3,Hp or femur fracture
7798,39T145,,GREENSBURG,532 WEST PITTSBURGH STREET,PA,15601,Wstmoreland,(575) 521-6400,3,Spinal cord injury (traumatic)
7799,39T145,WSTMORELAND REGIONAL HOSPITAL,GREENSBURG,532 WEST PITTSBURGH STREET,,15601,Westmoreland,(724) 537-1515,,
7800,39T145,,1401 S CALIFORNIA AVENUE,GEENSBURG,GA,15601,Wstmoreland,(248) 471-8769,3,Sinal cord disease or condition (non-traumatic)
7801,303026,SHIRLEY RYAN ABILITYLAB,,SPRINGDALE,PA,15601,Wstmoreland,(724) 537-1515,3,Spinal cord injury (traumatic)
7802,06T020,,2401 UNIVERSITY AVE,GREENSBURG,PA,,Westmoreland,,,Stroke
7803,39T147,,COUNTRY CLUB ROAD,,PA,15063,Wshington,(724) 258-1408,3,All other conditions
7804,33T024,,CUNTRY CLUB ROAD,COLUMBUS,,15063,Washington,,4,Brain disease or condition (non-traumatic)
7805,39T147,MONONGAHELA VALLEY HOSPITAL,MONONGAHELA,COUNTRY CLUB ROAD,PA,,Wshington,(724) 258-1408,3,Hip or femur fracture
7806,33T101,MONONGAHELA VALLEY HOSPITAL,COUNTRY CLUB ROAD,MNONGAHELA,,1063,East Baton Rouge,(24) 258-1408,9,Hip or femur fracture
7807,39T147,MONONGAHELA VALLEY HOSPITAL,MONONGAHELA,COUNTRY CLUB ROAD,PA,15063,Washington,(352) 253-3300,3,"Hip or knee replacement, amputation or other bone or joint condition"
7808,,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TUSTIN,450 CLARKSON AVEUE,,P,15063,Washington,(724) 258-1408,3,
7809,39T147,MONONGAHELA VALLEY HOSPITAL,"59355 RIVER WEST DRIVE, SUITE 100",SIMI VALLEY,CA,15063,Wshington,(24) 258-1408,3,"Hip or knee replacement, amputation or other bone or joint condition"
7810,,MNONGAHELA VALLEY HOSPITAL,,,PA,1063,Washington,(24) 258-1408,3,Spinal cord injury (traumatic)
7811,39T147,MONONGAHELA VALLEY HOSPITAL,MONONGAHELA,COUNTRY CLUB ROAD,KY,15063,Cook,(313) 745-9710,3,Stroke
7812,39T151,CHAMBERSBURG HOSPITAL,112 N SEVENTH ST,CAMBERSBURG,PA,17201,Franklin,,9,Nervous system disorder (excluding stroke)
7813,,CAMBERSBURG HOSPITAL,112 N SEVENTH ST,CHAMBERSBURG,MO,,Franklin,(478) 471-6500,5,
7814,,"NORTHERN COLORADO REHABILITATION HOSPITAL, INC",12 N SEVENTH ST,CAMBERSBURG,PA,1201,Franklin,(502) 596-6346,3,Brain injury (traumatic)
7815,39T151,CAMBERSBURG HOSPITAL,CHAMBERSBURG,112 N SEVENTH ST,P,,Franklin,(717) 267-3000,3,Hip or femur fracture
7816,43031,CAMBERSBURG HOSPITAL,112 N SEVENTH ST,CHAMBERSBURG,PA,17201,Orange,(717) 267-3000,3,Spinal cord injury (traumatic)
7817,,CHAMBERSBURG HOSPITAL,4333 NORTH RANCHO DR.,CHAMBERSBURG,,17201,Franklin,(337) 406-4162,3,Nervous system disorder (excluding stroke)
7818,,CHAMBERSBURG HOSPITAL,CHAMBERSBURG,112 N SEVENTH ST,PA,1201,Franklin,,3,Brain disease or condition (non-traumatic)
7819,39T151,,CHAMBERSBURG,112 N SEVENTH ST,P,1201,Franklin,(17) 267-3000,,Sinal cord injury (traumatic)
7820,39T151,UPMC ST MARGARET,CHAMBERSBURG,112 N SEVENTH ST,PA,1201,Fanklin,(17) 267-3000,,Stroke
7821,39T157,OHIO VALLEY GENERAL HOSPITAL,11133 DUNN ROAD,MCKEES ROCKS,PA,15136,Arapahoe,(718) 918-5545,5,
7822,,CATHOLIC MEDICAL CENTER,25 HECKEL ROAD,,PA,60435,Hamilton,,3,Brain injury (traumatic)
7823,,WELLSTAR KENNESTONE INPATIENT REHAB,25 HECKEL ROAD,MCKEES ROCKS,P,32778,,(412) 777-6231,3,Spinal cord disease or condition (non-traumatic)
7824,3T157,OIO VALLEY GENERAL HOSPITAL,MCKEES ROCKS,25 HECKEL ROAD,,,Essex,(318) 281-4531,3,
7825,39T157,OHIO VALLEY GENERAL HOSPITAL,MCKEES ROCKS,25 HECKEL ROAD,PA,1136,Allegheny,(909) 473-1275,3,Brain disease or condition (non-traumatic)
7826,39T157,OHIO VALLEY GENERAL HOSPITAL,,,P,43082,Los Angeles,(323) 268-5000,3,Brain injury (traumatic)
7827,39T157,OIO VALLEY GENERAL HOSPITAL,900 23RD ST NW,MCKEES ROCKS,PA,,Kennebec,(412) 777-6231,3,
7828,39T157,FAITH REGIONAL HEALTH SERVICES,2 HECKEL ROAD,MKEES ROCKS,P,15136,Caddo,(412) 777-6231,,Sinal cord injury (traumatic)
7829,,OHIO VALLEY GENERAL HOSPITAL,MCKEES ROCKS,25 HECKEL ROAD,P,,Allegheny,(412) 777-6231,3,Stroke
7830,36T036,CANONSBURG GENERAL HOSPITAL,100 MEDICAL BOULEVARD,GRAND ISLAND,PA,15317,Washington,(315) 492-5594,4,Hip or femur fracture
7831,39T160,CANONSBURG GENERAL HOSPITAL,CANONSBURG,100 MEDICAL BOULEVARD,PA,,Washington,,,Brain disease or condition (non-traumatic)
7832,39T160,CANONSBURG GENERAL HOSPITAL,CANONSBURG,100 MEDICAL BOULEVARD,PA,15317,Washington,(724) 745-3908,3,
7833,39T160,CANONSBURG GENERAL HOSPITAL,CANONSBURG,100 MEDICAL BOULEVARD,,15317,,(24) 745-3908,3,Hip or femur fracture
7834,23T054,CANONSBURG GENERAL HOSPITAL,700 W OAK ST,CANONSBURG,PA,,Washington,(24) 745-3908,,
7835,11T038,CANONSBURG GENERAL HOSPITAL,10 MEDICAL BOULEVARD,,CA,1317,Wshington,(724) 745-3908,3,Nervous system disorder (excluding stroke)
7836,39T160,ARMSTRONG COUNTY MEMORIAL HOSPITAL,100 MEDICAL BOULEVARD,,P,15317,Lake,(419) 485-3154,4,
7837,39T160,,10 MEDICAL BOULEVARD,,,,Hennepin,,,Spinal cord injury (traumatic)
7838,13T002,,,CANONSBURG,,15317,Bernalillo,(724) 745-3908,3,Stroke
7839,39T162,EASTON HOSPITAL,250 SOUTH 21ST. ST.,EASTON,P,63117,Northampton,(610) 250-4230,3,All other conditions
7840,39T162,,,EASTON,GA,50309,Northampton,(573) 815-7050,3,Spinal cord disease or condition (non-traumatic)
7841,,EASTON HOSPITAL,EASTON,250 SOUTH 21ST. ST.,PA,51101,Northampton,,,Bain injury (traumatic)
7842,39T162,EASTON HOSPITAL,ONE RIVERVIEW PLAZA,EASTON,P,28501,Chester,,3,Hip or femur fracture
7843,18T029,UNION HOSPITAL,EASTON,250 SOUTH 21ST. ST.,PA,1042,Northampton,,3,"Hp or knee replacement, amputation or other bone or joint condition"
7844,,EASTON HOSPITAL,EASTON,250 SOUTH 21ST. ST.,P,18042,,(610) 250-4230,3,Nervous system disorder (excluding stroke)
7845,3T162,EASTON HOSPITAL,4321 FIR STREET,CHICAGO,NV,12208,Northampton,(10) 250-4230,3,Spinal cord disease or condition (non-traumatic)
7846,193099,,,ESTON,PA,32084,Northampton,(610) 250-4230,3,Sinal cord injury (traumatic)
7847,,ESTON HOSPITAL,,EASTON,PA,18042,Northampton,(10) 250-4230,2,
7848,213029,CANONSBURG GENERAL HOSPITAL,KITTANNING,ONE NOLTE DRIVE,,16201,Armstrong,(725) 223-4100,,All other conditions
7849,23T207,ARMSTRONG COUNTY MEMORIAL HOSPITAL,,KITTANNING,,45402,,,3,
7850,39T163,PORTER HOSPITAL,15717 BELLE DRIVE,,P,81502,,(724) 543-8215,3,Brain injury (traumatic)
7851,3T163,RIVERBEND REHABILITATION HOSPITAL,OE NOLTE DRIVE,,P,,,(602) 246-5314,3,
7852,39T163,ARMSTRONG COUNTY MEMORIAL HOSPITAL,370 W HICKORY AVENUE,,PA,72801,,,,
7853,19T019,ARMSTRONG COUNTY MEMORIAL HOSPITAL,KITTANNING,ONE NOLTE DRIVE,MI,16201,,(724) 543-8215,3,Stroke
7854,39T163,,,,PA,16201,Armstrong,(24) 543-8215,,Spinal cord disease or condition (non-traumatic)
7855,39T163,,OE NOLTE DRIVE,,KS,,,,3,Brain disease or condition (non-traumatic)
7856,26T023,THOMAS HOSPITAL,,,PA,16201,Armstrong,(724) 543-8215,5,
7857,3T164,UPMC MONTEFIORE,200 LOTHROP ST,CHELSEA,P,85711,,(77) 287-3422,3,All other conditions
7858,11T125,,200 LOTHROP ST,PITTSBURGH,PA,15213,,(877) 287-3422,3,Brain disease or condition (non-traumatic)
7859,14T029,ATRIUM HEALTH NAVICENT REHABILITATION HOSPITAL,200 LOTHROP ST,PHOENIX,,,Allegheny,(877) 287-3422,,Brain disease or condition (non-traumatic)
7860,39T164,UMC MONTEFIORE,PITTSBURGH,200 LOTHROP ST,CA,15213,Alegheny,(77) 287-3422,,Hp or femur fracture
7861,223027,ACCORD REHABILITATION HOSPITAL,,PITTSBURGH,PA,15213,,(877) 287-3422,4,"Hip or knee replacement, amputation or other bone or joint condition"
7862,39T164,,20 LOTHROP ST,,P,15213,Allegheny,(877) 287-3422,,
7863,,UPMC MONTEFIORE,,PITTSBURGH,OK,,Allegheny,(704) 355-4370,3,Spinal cord disease or condition (non-traumatic)
7864,39T164,UPMC MONTEFIORE,20 LOTHROP ST,LA PALMA,P,,Allegheny,(877) 287-3422,4,Nervous system disorder (excluding stroke)
7865,,,20 LOTHROP ST,SANTA CRUZ,,15213,Allegheny,(877) 287-3422,3,Stroke
7866,,REHAB CARE CENTER AT INDIANA REGIONAL MEDICAL CENT,835 HOSPITAL ROAD,INDIANA,P,15701,,(502) 596-6346,3,All other conditions
7867,3T173,REHAB CARE CENTER AT INDIANA REGIONAL MEDICAL CENT,INDIANA,835 HOSPITAL ROAD,,15701,Richmond,(502) 596-6346,3,Brain disease or condition (non-traumatic)
7868,3T173,REHAB CARE CENTER AT INDIANA REGIONAL MEDICAL CENT,85 HOSPITAL ROAD,INDIANA,PA,15215,,(502) 596-6346,2,Brain injury (traumatic)
7869,3T173,REHAB CARE CENTER AT INDIANA REGIONAL MEDICAL CENT,INDIANA,835 HOSPITAL ROAD,PA,64429,Indiana,(502) 596-6346,3,Hip or femur fracture
7870,39T173,LICKING MEMORIAL HOSPITAL,835 HOSPITAL ROAD,IDIANA,P,1701,,(502) 596-6346,3,"Hp or knee replacement, amputation or other bone or joint condition"
7871,39T173,RHAB CARE CENTER AT INDIANA REGIONAL MEDICAL CENT,,,PA,,Indiana,,3,Nervous system disorder (excluding stroke)
7872,39T173,,INDIANA,835 HOSPITAL ROAD,PA,15701,,(502) 596-6346,3,Brain disease or condition (non-traumatic)
7873,39T173,UPMC CHAUTAUQUA,85 HOSPITAL ROAD,,,15701,,(502) 596-6346,3,Nervous system disorder (excluding stroke)
7874,,REHAB CARE CENTER AT INDIANA REGIONAL MEDICAL CENT,,,PA,1701,Idiana,(02) 596-6346,,Sroke
7875,,TAYLOR HOSPITAL,UPLAND,ONE MEDICAL CENTER BLVD,PA,19103,Collier,(708) 538-4219,,Al other conditions
7876,39T180,TAYLOR HOSPITAL,ONE MEDICAL CENTER BLVD,UPLAND,MI,1103,Los Angeles,(502) 596-6346,,Brain disease or condition (non-traumatic)
7877,05T580,TAYLOR HOSPITAL,2000 NEUSE BLVD.,NAPLES,CO,,,,,
7878,13033,REHABILITATION INSTITUTE OF MICHIGAN,,UPLAND,AL,19103,Delaware,(02) 596-6346,3,Hp or femur fracture
7879,39T180,TAYLOR HOSPITAL,ONE MEDICAL CENTER BLVD,,PA,19103,Delaware,,3,"Hp or knee replacement, amputation or other bone or joint condition"
7880,3T180,,201 MEDICAL VILLAGE DRIVE,MINDEN,NV,19103,Delaware,(502) 596-6346,5,Nervous system disorder (excluding stroke)
7881,,TAYLOR HOSPITAL,ONE MEDICAL CENTER BLVD,UPLAND,,,Dlaware,(502) 596-6346,3,Sinal cord disease or condition (non-traumatic)
7882,3T180,TAYLOR HOSPITAL,,,AZ,,Muskogee,(502) 596-6346,3,Sinal cord injury (traumatic)
7883,39T180,TAYLOR HOSPITAL,777 HOSPITAL WAY,ULAND,P,19103,Delaware,(02) 596-6346,3,Stroke
7884,28T040,GUNDERSON REHABILITATION CENTER,HAZLETON,700 EAST BROAD STREET,PA,18201,Lzerne,(570) 501-4625,3,All other conditions
