,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
7063,36T218,LICKING MEMORIAL HOSPITAL,1320 W MAIN ST,NWARK,PA,43055,Lcking,(220) 564-1863,5,Spinal cord injury (traumatic)
7064,3T218,BATON ROUGE GENERAL MEDICAL CENTER,120 W MAIN ST,JENNINGS,LA,,Licking,,5,Spinal cord injury (traumatic)
7065,,MERCY WEST HOSPITAL,3300 MERCY HEALTH BLVD,PALO ALTO,OH,45211,Hamilton,(502) 596-6346,5,All other conditions
7066,37T023,MERCY WEST HOSPITAL,CINCINNATI,3300 MERCY HEALTH BLVD,IL,4211,,(02) 596-6346,6,Brain disease or condition (non-traumatic)
7067,36T234,MERCY WEST HOSPITAL,,CNCINNATI,OH,45211,Russell,(02) 596-6346,5,Bain injury (traumatic)
7068,34T131,,INPATIENT REHAB DEPT.,CINCINNATI,NC,45211,Hmilton,(502) 596-6346,5,
7069,,MERCY WEST HOSPITAL,11190 HEALTHPARK BLVD,,OH,60612,Hamilton,(02) 596-6346,5,"Hip or knee replacement, amputation or other bone or joint condition"
7070,,MERCY WEST HOSPITAL,1027 BELLEVUE AVENUE,CINCINNATI,O,95819,,(502) 596-6346,5,Nervous system disorder (excluding stroke)
7071,,THE REHABILITATION INSTITUTE OF OHIO,CINCINNATI,3300 MERCY HEALTH BLVD,,45211,Lancaster,(419) 485-3154,5,
7072,3T234,MERCY WEST HOSPITAL,CINCINNATI,3300 MERCY HEALTH BLVD,,45211,Hamilton,,5,Spinal cord injury (traumatic)
7073,36T234,MERCY WEST HOSPITAL,3300 MERCY HEALTH BLVD,CINCINNATI,,70586,Allegheny,,,Stroke
7074,36T239,SCAMORE MEDICAL CENTER,4000 MIAMISBURG-CENTERVILLE ROAD,MIAMISBURG,OH,45342,Montgomery,(937) 384-8760,,All other conditions
7075,36T239,,,PLAINSBORO,OH,42501,Montgomery,(937) 384-8760,5,
7076,15T061,SCAMORE MEDICAL CENTER,400 MIAMISBURG-CENTERVILLE ROAD,MIAMISBURG,OH,,,(937) 384-8760,,Brain injury (traumatic)
7077,36T239,,,MIAMISBURG,OH,45342,Taney,(937) 384-8760,5,
7078,36T239,SYCAMORE MEDICAL CENTER,155 WILSON AVENUE,,,4342,Montgomery,(937) 384-8760,9,Nervous system disorder (excluding stroke)
7079,36T239,SYCAMORE MEDICAL CENTER,400 MIAMISBURG-CENTERVILLE ROAD,,,30265,Montgomery,(937) 384-8760,5,
7080,3T239,KINDRED HOSPITAL MELBOURNE,4000 MIAMISBURG-CENTERVILLE ROAD,,OH,45342,Monroe,,5,Spinal cord disease or condition (non-traumatic)
7081,36T239,SYCAMORE MEDICAL CENTER,4000 MIAMISBURG-CENTERVILLE ROAD,MAMISBURG,OH,45342,,(937) 384-8760,5,Spinal cord injury (traumatic)
7082,36T239,SYCAMORE MEDICAL CENTER,4000 MIAMISBURG-CENTERVILLE ROAD,,,45342,Montgomery,,,
7083,27T051,"VALIR REHABILITATION HOSPITAL OF OKC, LLC",700 NORTHWEST 7TH STREET,,OK,73102,Olahoma,(405) 236-3131,5,All other conditions
7084,33025,"VALIR REHABILITATION HOSPITAL OF OKC, LLC",OKLAHOMA CITY,700 NORTHWEST 7TH STREET,O,73102,Olahoma,,5,
7085,13032,"VALIR REHABILITATION HOSPITAL OF OKC, LLC",700 NORTHWEST 7TH STREET,OKLAHOMA CITY,OK,73102,,(405) 236-3131,6,Brain injury (traumatic)
7086,373025,"VALIR REHABILITATION HOSPITAL OF OKC, LLC",3104 BLACKISTON BLVD,OLAHOMA CITY,,7102,Oklahoma,(405) 236-3131,,Hp or femur fracture
7087,,"VALIR REHABILITATION HOSPITAL OF OKC, LLC",10977 CAPITAL PARKWAY,,O,7102,Oklahoma,(202) 877-1737,,"Hip or knee replacement, amputation or other bone or joint condition"
7088,36R319,"VALIR REHABILITATION HOSPITAL OF OKC, LLC",700 NORTHWEST 7TH STREET,OKLAHOMA CITY,KS,72916,Oklahoma,(405) 236-3131,6,Nervous system disorder (excluding stroke)
7089,373025,"VALIR REHABILITATION HOSPITAL OF OKC, LLC",1024 S LEMAY AVE,OKLAHOMA CITY,O,73102,Oklahoma,(405) 236-3131,6,
7090,373025,"VALIR REHABILITATION HOSPITAL OF OKC, LLC",,,AR,,Olahoma,(405) 236-3131,6,Spinal cord injury (traumatic)
7091,,"VALIR REHABILITATION HOSPITAL OF OKC, LLC",OKLAHOMA CITY,700 NORTHWEST 7TH STREET,OK,7102,Oklahoma,,5,Spinal cord injury (traumatic)
7092,16T057,BROOKS REHABILITATION HOSPITAL UNIVERSITY CAMPUS,2500 NE NEFF ROAD,OKLAHOMA CITY,OK,73142,Oklahoma,(405) 384-5250,5,
7093,,MRCY REHABILITATION HOSPITAL OKLAHOMA CITY,5401 WEST MEMORIAL ROAD,OKLAHOMA CITY,MI,73142,Oklahoma,(405) 384-5250,,Brain disease or condition (non-traumatic)
7094,26T183,MERCY REHABILITATION HOSPITAL OKLAHOMA CITY,501 WEST MEMORIAL ROAD,OKLAHOMA CITY,PA,90301,Oklahoma,(405) 384-5250,6,Bain injury (traumatic)
7095,373033,,,OKLAHOMA CITY,OK,20010,Oklahoma,,3,Hip or femur fracture
7096,33033,MERCY REHABILITATION HOSPITAL OKLAHOMA CITY,501 WEST MEMORIAL ROAD,CHICAGO,KS,73142,Oklahoma,,6,"Hip or knee replacement, amputation or other bone or joint condition"
7097,373033,,,,CA,73142,,,6,Nrvous system disorder (excluding stroke)
7098,16T064,MERCY REHABILITATION HOSPITAL OKLAHOMA CITY,5401 WEST MEMORIAL ROAD,YUMA,LA,,McHenry,(269) 983-8586,6,
7099,373033,MERCY REHABILITATION HOSPITAL OKLAHOMA CITY,OKLAHOMA CITY,5401 WEST MEMORIAL ROAD,OK,73142,,(405) 384-5250,,
7100,33033,MRCY REHABILITATION HOSPITAL OKLAHOMA CITY,OKLAHOMA CITY,5401 WEST MEMORIAL ROAD,OK,73142,Oklahoma,(248) 858-6311,6,All other conditions
7101,,"ST JOHN REHAB HOSPITAL, AN AFFILIATE OF ENCOMPASS",,BOKEN ARROW,O,74012,Tlsa,(918) 957-3000,6,
7102,373034,"ST JOHN REHAB HOSPITAL, AN AFFILIATE OF ENCOMPASS",BROKEN ARROW,1200 W ALBANY DRIVE,CA,74012,Tlsa,,6,Brain disease or condition (non-traumatic)
7103,373034,"S JOHN REHAB HOSPITAL, AN AFFILIATE OF ENCOMPASS",701 NORTH BROADWAY,BROKEN ARROW,O,74012,Crawford,(336) 718-1629,,Brain injury (traumatic)
7104,373034,,1200 W ALBANY DRIVE,BROKEN ARROW,OK,74012,Orange,(918) 957-3000,6,Hip or femur fracture
7105,373034,"ST JOHN REHAB HOSPITAL, AN AFFILIATE OF ENCOMPASS",1200 W ALBANY DRIVE,,OK,74012,Tlsa,(954) 786-6445,6,Spinal cord injury (traumatic)
7106,373034,,100 W ALBANY DRIVE,,O,92782,Tulsa,(918) 957-3000,9,Hip or femur fracture
7107,33034,KOOTENAI MEDICAL CENTER,1200 W ALBANY DRIVE,BROKEN ARROW,MD,67235,,(918) 957-3000,6,
7108,05T336,,1200 W ALBANY DRIVE,,OK,74012,Tulsa,(918) 957-3000,6,Spinal cord injury (traumatic)
7109,33029,"S JOHN REHAB HOSPITAL, AN AFFILIATE OF ENCOMPASS",1200 W ALBANY DRIVE,,,74012,,,9,Stroke
7110,373035,PAM REHABILITATION HOSPITAL OF TULSA,10020 EAST 91ST DRIVE,,OK,7133,Tulsa,(877) 287-3422,6,All other conditions
7111,16T057,PAM REHABILITATION HOSPITAL OF TULSA,,TULSA,OK,,Tulsa,(918) 940-8801,,Brain disease or condition (non-traumatic)
7112,23T146,PAM REHABILITATION HOSPITAL OF TULSA,2401 UNIVERSITY AVE,COVINGTON,OK,74133,Jefferson,(918) 940-8801,,Brain disease or condition (non-traumatic)
7113,373035,PAM REHABILITATION HOSPITAL OF TULSA,155 WILSON AVENUE,ALMA,,17821,Tlsa,(925) 373-4183,,Spinal cord injury (traumatic)
7114,373035,PAM REHABILITATION HOSPITAL OF TULSA,10020 EAST 91ST DRIVE,TULSA,NE,73109,Tlsa,(502) 596-6346,,"Hip or knee replacement, amputation or other bone or joint condition"
7115,,CAREPARTNERS  REHABILITATION HOSP,2351 FRANK SCOTT PARKWAY EAST,TLSA,OK,74133,Tulsa,(918) 940-8801,6,Nrvous system disorder (excluding stroke)
7116,373035,PAM REHABILITATION HOSPITAL OF TULSA,975 BAPTIST WAY,TULSA,AR,70433,Tlsa,(704) 355-4370,6,Spinal cord disease or condition (non-traumatic)
7117,373035,PAM REHABILITATION HOSPITAL OF TULSA,TULSA,10020 EAST 91ST DRIVE,OK,74133,Tulsa,(918) 940-8801,6,Hip or femur fracture
7118,,PAM REHABILITATION HOSPITAL OF TULSA,,TLSA,OK,74133,,(918) 940-8801,,Stroke
7119,373036,"EVEREST REHABILITATION HOSPITAL OKC, LLC",7900 MID-AMERICA BLVD,,OK,48603,,(469) 351-3321,,All other conditions
7120,373036,"EEREST REHABILITATION HOSPITAL OKC, LLC",7900 MID-AMERICA BLVD,MDWEST CITY,OK,73135,,(469) 351-3321,6,
7121,193044,BROMENN REGIONAL MEDICAL CENTER,MIDWEST CITY,7900 MID-AMERICA BLVD,OK,73135,Oklahoma,(504) 762-5505,1,
7122,373036,,MIDWEST CITY,7900 MID-AMERICA BLVD,OK,73135,Oklahoma,(469) 351-3321,4,Hip or femur fracture
7123,33036,"EEREST REHABILITATION HOSPITAL OKC, LLC",23333 HARVARD ROAD,BAY CITY,O,91362,Oklahoma,,6,
7124,373036,,700 MID-AMERICA BLVD,MIDWEST CITY,,,Oklahoma,(69) 351-3321,6,
7125,373036,"EVEREST REHABILITATION HOSPITAL OKC, LLC",7900 MID-AMERICA BLVD,MIDWEST CITY,CA,,Grant,(469) 351-3321,,Spinal cord disease or condition (non-traumatic)
7126,33036,"EVEREST REHABILITATION HOSPITAL OKC, LLC",7900 MID-AMERICA BLVD,MIDWEST CITY,OK,49098,Oklahoma,(405) 636-7000,9,Spinal cord injury (traumatic)
7127,33036,,7900 MID-AMERICA BLVD,,O,,Oklahoma,,6,Stroke
7128,16T110,HILLCREST KAISER REHABILITATION CENTER,1125 S. TRENTON,TLSA,OK,74120,Tulsa,(918) 579-7133,6,All other conditions
7129,37T001,,1125 S. TRENTON,WICHITA,OK,74120,Miami-Dade,(918) 579-7133,,Bain disease or condition (non-traumatic)
7130,37T001,HILLCREST KAISER REHABILITATION CENTER,125 S. TRENTON,,CA,3060,,,,Hip or femur fracture
7131,37T001,JEWISH HOSPITAL-MERCY HEALTH,1125 S. TRENTON,OPELIKA,OK,,Stanislaus,(918) 579-7133,5,Hip or femur fracture
7132,08T009,HILLCREST KAISER REHABILITATION CENTER,1125 S. TRENTON,TLSA,,60005,Tulsa,(918) 579-7133,,
7133,3T001,HILLCREST KAISER REHABILITATION CENTER,,WAYNE,OK,92123,Tulsa,(918) 579-7133,6,Nrvous system disorder (excluding stroke)
7134,37T001,HILLCREST KAISER REHABILITATION CENTER,TULSA,1125 S. TRENTON,OK,,Erie,(18) 579-7133,6,Spinal cord disease or condition (non-traumatic)
7135,37T001,HILLCREST KAISER REHABILITATION CENTER,1125 S. TRENTON,,OK,45505,,(918) 579-7133,6,Sinal cord injury (traumatic)
7136,37T001,HILLCREST KAISER REHABILITATION CENTER,,TULSA,OK,74120,,(18) 579-7133,6,Stroke
7137,,,1636 HIGDON FERRY ROAD,NORMAN,OK,73071,Cleveland,(05) 307-1000,3,Spinal cord injury (traumatic)
7138,,NRMAN REGIONAL HOSPITAL,NORMAN,901 N PORTER AVE,,50309,Los Angeles,(405) 307-1000,3,Brain disease or condition (non-traumatic)
7139,37T008,NORMAN REGIONAL HOSPITAL,NORMAN,901 N PORTER AVE,O,73071,Cleveland,(05) 307-1000,6,Bain injury (traumatic)
7140,,RIM AT COMMUNITY MEDICAL CENTER,,NRMAN,OK,73071,Cleveland,,6,
7141,37T008,MCLAREN NORTHERN MICHIGAN,91 N PORTER AVE,NORMAN,OK,,Ceveland,(05) 307-1000,,
7142,32T009,NORMAN REGIONAL HOSPITAL,901 N PORTER AVE,MESA,OK,7071,Cleveland,,6,
7143,37T008,SPAIN REHABILITATION CENTER,901 N PORTER AVE,NORMAN,GA,73071,Ceveland,(405) 307-1000,6,Spinal cord disease or condition (non-traumatic)
7144,37T008,NORMAN REGIONAL HOSPITAL,NORMAN,901 N PORTER AVE,OK,73071,Cook,(405) 307-1000,6,Spinal cord injury (traumatic)
7145,37T008,NORMAN REGIONAL HOSPITAL,901 N PORTER AVE,NRMAN,OK,10029,Cleveland,-,,
7146,10T258,JANE PHILLIPS MEMORIAL MEDICAL CENTER,3500 FRANK PHILLIPS BOULEVARD,,OK,74006,Washington,(918) 333-7200,,All other conditions
7147,26T096,JANE PHILLIPS MEMORIAL MEDICAL CENTER,3500 FRANK PHILLIPS BOULEVARD,BARTLESVILLE,O,,,(918) 333-7200,3,Brain disease or condition (non-traumatic)
7148,37T018,JNE PHILLIPS MEMORIAL MEDICAL CENTER,3500 FRANK PHILLIPS BOULEVARD,LEXINGTON,,,Washington,(918) 333-7200,6,
7149,37T018,JANE PHILLIPS MEMORIAL MEDICAL CENTER,3500 FRANK PHILLIPS BOULEVARD,BRTLESVILLE,,74006,Wshington,(918) 333-7200,6,Hip or femur fracture
7150,29T007,JANE PHILLIPS MEMORIAL MEDICAL CENTER,BARTLESVILLE,3500 FRANK PHILLIPS BOULEVARD,,74006,,,6,Brain injury (traumatic)
7151,37T018,,3500 FRANK PHILLIPS BOULEVARD,BARTLESVILLE,OK,74006,Washington,(918) 333-7200,,Nervous system disorder (excluding stroke)
7152,05T717,,,BARTLESVILLE,,,Washington,,6,Spinal cord disease or condition (non-traumatic)
7153,37T018,JANE PHILLIPS MEMORIAL MEDICAL CENTER,BARTLESVILLE,3500 FRANK PHILLIPS BOULEVARD,OK,,Washington,,6,Spinal cord injury (traumatic)
7154,37T018,,,,,74006,Washington,(612) 863-0881,6,Stroke
7155,33041,GREAT PLAINS REGIONAL MEDICAL CENTER,ELK CITY,1801 WEST 3RD STREET,,73644,Beckham,,8,
7156,37T056,GREAT PLAINS REGIONAL MEDICAL CENTER,,,OK,73644,Beckham,,6,Brain disease or condition (non-traumatic)
7157,37T019,GREAT PLAINS REGIONAL MEDICAL CENTER,909 EAST SNYDER AVE,ELK CITY,O,73644,Orange,-,,Bain injury (traumatic)
7158,37T019,GREAT PLAINS REGIONAL MEDICAL CENTER,ELK CITY,1801 WEST 3RD STREET,CA,73644,Bckham,-,6,Hp or femur fracture
7159,37T019,GREAT PLAINS REGIONAL MEDICAL CENTER,1801 WEST 3RD STREET,LARGO,OK,73644,Beckham,-,6,"Hip or knee replacement, amputation or other bone or joint condition"
7160,,GREAT PLAINS REGIONAL MEDICAL CENTER,1801 WEST 3RD STREET,TROY,OK,73644,,-,6,Nervous system disorder (excluding stroke)
7161,,GREAT PLAINS REGIONAL MEDICAL CENTER,1801 WEST 3RD STREET,ELK CITY,OK,73644,Orange,(228) 822-6965,2,
7162,,GREAT PLAINS REGIONAL MEDICAL CENTER,,ELK CITY,OK,,Wayne,-,,Spinal cord injury (traumatic)
7163,37T019,GREAT PLAINS REGIONAL MEDICAL CENTER,1801 WEST 3RD STREET,ELK CITY,OK,7644,Beckham,,6,Stroke
7164,,MERCY HOSPITAL ADA,430 NORTH MONTE VISTA,GARY,O,74820,Escambia,,6,Al other conditions
7165,34T141,MRCY HOSPITAL ADA,40 NORTH MONTE VISTA,ADA,LA,74820,Pontotoc,(80) 421-1183,,
7166,,,3487 NW 30TH ST,,O,7820,Pontotoc,(580) 421-1183,6,Brain injury (traumatic)
7167,37T020,,840 S. AKERS RD,,OK,30076,Pontotoc,(580) 421-1183,6,Hp or femur fracture
7168,36T064,,210 N MAIN ST,SAN PEDRO,O,74820,Pontotoc,(580) 421-1183,6,"Hip or knee replacement, amputation or other bone or joint condition"
7169,17T012,MERCY HOSPITAL ADA,ADA,430 NORTH MONTE VISTA,OK,74820,,(216) 844-1421,,Nervous system disorder (excluding stroke)
7170,,MERCY HOSPITAL ADA,430 NORTH MONTE VISTA,AA,OK,74820,Pntotoc,(816) 276-4664,6,All other conditions
7171,,MERCY HOSPITAL ADA,430 NORTH MONTE VISTA,LA PALMA,CA,,Pontotoc,(580) 421-1183,6,Spinal cord injury (traumatic)
7172,37T020,MERCY HOSPITAL ADA,ADA,430 NORTH MONTE VISTA,OK,74820,Pontotoc,(580) 421-1183,,Stroke
7173,36T234,DUNCAN REGIONAL HOSPITAL,1407 WHISENANT,DUNCAN,MS,,,(580) 252-5300,6,
7174,37T023,,DUNCAN,1407 WHISENANT,,,Stephens,(580) 252-5300,6,Brain disease or condition (non-traumatic)
7175,37T023,DUNCAN REGIONAL HOSPITAL,,,OK,73533,Coweta,(580) 252-5300,6,
7176,37T023,DUNCAN REGIONAL HOSPITAL,DUNCAN,1407 WHISENANT,O,,Stephens,(337) 470-4902,3,Hp or femur fracture
7177,14T127,DUNCAN REGIONAL HOSPITAL,1407 WHISENANT,,PA,73533,,(580) 252-5300,6,
7178,37T023,,,,OK,,Stephens,(585) 368-3002,6,
7179,,DUNCAN REGIONAL HOSPITAL,107 WHISENANT,DUNCAN,OK,49098,Stephens,,6,Brain injury (traumatic)
7180,37T023,DUNCAN REGIONAL HOSPITAL,DUNCAN,1407 WHISENANT,CT,73533,Stephens,,6,Spinal cord injury (traumatic)
7181,10T126,DUNCAN REGIONAL HOSPITAL,DUNCAN,1407 WHISENANT,,73533,Stephens,(661) 200-1538,6,Stroke
7182,37T025,SAINT FRANCIS HOSPITAL MUSKOGEE,300 ROCKEFELLER DRIVE,,OK,74401,Muskogee,(718) 250-6589,6,All other conditions
7183,,NORTHWEST MEDICAL CENTER INPATIENT REHAB,4321 FIR STREET,SALISBURY,CA,74501,Muskogee,(918) 684-2395,6,Brain disease or condition (non-traumatic)
7184,37T025,SAINT FRANCIS HOSPITAL MUSKOGEE,MUSKOGEE,300 ROCKEFELLER DRIVE,OK,94578,Stearns,,,Bain injury (traumatic)
7185,37T025,LOURDES REHABILITATION CENTER,100 AIRPORT RD,MUSKOGEE,,,Muskogee,(561) 737-7733,,Hip or femur fracture
7186,23T156,SAINT FRANCIS HOSPITAL MUSKOGEE,1000 WATERMAN WAY,INDIANAPOLIS,,,Muskogee,(918) 684-2395,6,"Hip or knee replacement, amputation or other bone or joint condition"
7187,37T025,SAINT FRANCIS HOSPITAL MUSKOGEE,,MUSKOGEE,FL,93277,Mskogee,(954) 764-8900,6,Nervous system disorder (excluding stroke)
7188,3T025,SAINT FRANCIS HOSPITAL MUSKOGEE,2000 WEST OGDEN AVE.,JEFFERSON,KS,74401,Muskogee,,,Spinal cord disease or condition (non-traumatic)
7189,3T025,SAINT FRANCIS HOSPITAL MUSKOGEE,,MUSKOGEE,O,7401,Muskogee,(918) 684-2395,,Spinal cord injury (traumatic)
7190,,SINT FRANCIS HOSPITAL MUSKOGEE,MUSKOGEE,300 ROCKEFELLER DRIVE,OK,74401,Mskogee,(918) 684-2395,,Stroke
7191,,ST MARYS REGIONAL MEDICAL CTR,4900 MEDICAL DRIVE,ENID,,,Deschutes,,6,Spinal cord disease or condition (non-traumatic)
7192,37T026,ST MARYS REGIONAL MEDICAL CTR,11705 MERCY BLVD.,ENID,OK,,Garfield,(580) 548-5072,6,Spinal cord disease or condition (non-traumatic)
7193,3T026,ST MARYS REGIONAL MEDICAL CTR,,EID,OH,7701,Garfield,(580) 548-5072,6,
7194,3T026,,35 S FIFTH ST,ENID,O,92270,,(580) 548-5072,,Hip or femur fracture
7195,14T148,,,ENID,OK,,Garfield,(580) 548-5072,6,
7196,37T026,ST JOSEPH MERCY - OAKLAND,,LINCOLN,OK,,,(580) 548-5072,6,Nervous system disorder (excluding stroke)
7197,,ST MARYS REGIONAL MEDICAL CTR,ENID,305 S FIFTH ST,IA,73701,Garfield,,6,Spinal cord disease or condition (non-traumatic)
7198,,ST MARYS REGIONAL MEDICAL CTR,305 S FIFTH ST,ENID,NY,73701,Garfield,(580) 548-5072,,Stroke
7199,,S MARYS REGIONAL MEDICAL CTR,305 S FIFTH ST,ENID,O,73701,Garfield,,6,Stroke
7200,37T029,CAPITAL REGION MEDICAL CENTER,CLINTON,100 N 30TH ST,OK,73601,,(580) 323-8292,6,Spinal cord disease or condition (non-traumatic)
7201,,INTEGRIS CLINTON REGIONAL HOSP,,,O,73601,Cster,(954) 518-2902,2,
7202,37T029,,10 N 30TH ST,,OK,73601,Custer,(580) 323-8292,,All other conditions
7203,3T029,INTEGRIS CLINTON REGIONAL HOSP,100 N 30TH ST,CLINTON,GA,,,(580) 323-8292,6,Brain disease or condition (non-traumatic)
7204,37T029,ITEGRIS CLINTON REGIONAL HOSP,CLINTON,100 N 30TH ST,OK,,Custer,(80) 323-8292,,"Hip or knee replacement, amputation or other bone or joint condition"
7205,3T029,INTEGRIS CLINTON REGIONAL HOSP,100 N 30TH ST,CLINTON,OK,73601,Los Angeles,,,Brain injury (traumatic)
7206,343025,INTEGRIS CLINTON REGIONAL HOSP,100 N 30TH ST,CINTON,AR,91362,Forsyth,,5,Spinal cord disease or condition (non-traumatic)
7207,37T029,REHABILITATION HOSPITAL OF THE PACIFIC,100 N 30TH ST,,IL,73601,Custer,(80) 323-8292,6,Spinal cord injury (traumatic)
7208,63036,INTEGRIS CLINTON REGIONAL HOSP,,CLINTON,OK,73601,Custer,(580) 323-8292,9,Stroke
7209,17T120,MCALESTER REGIONAL HEALTH CENTER,ONE CLARK BASS BLVD.,MCALESTER,OK,,Pittsburg,(18) 421-8123,6,All other conditions
7210,37T034,BANNER REHABILITATION HOSPITAL-WEST,ONE CLARK BASS BLVD.,,OK,74501,,(918) 421-8123,6,Bain disease or condition (non-traumatic)
7211,37T034,MCALESTER REGIONAL HEALTH CENTER,MCALESTER,ONE CLARK BASS BLVD.,OK,74501,Pittsburg,(918) 421-8123,,
7212,23T013,,MCALESTER,ONE CLARK BASS BLVD.,,74401,Pittsburg,,6,Hip or femur fracture
7213,,,ONE CLARK BASS BLVD.,,OK,,,(336) 832-7000,6,"Hip or knee replacement, amputation or other bone or joint condition"
7214,37T034,MCALESTER REGIONAL HEALTH CENTER,ONE CLARK BASS BLVD.,SAN JOSE,OK,74501,Pittsburg,(515) 868-7665,,Nervous system disorder (excluding stroke)
7215,37T034,MCALESTER REGIONAL HEALTH CENTER,ONE CLARK BASS BLVD.,MALESTER,OK,7501,Pittsburg,(816) 655-5628,,
7216,05T320,,,ATHENS,OK,49048,Pittsburg,(18) 421-8123,6,Stroke
7217,3T034,MCALESTER REGIONAL HEALTH CENTER,1600 E EVERGREEN,,OK,74501,Pittsburg,(918) 421-8123,6,Stroke
7218,31T019,DOMINICAN HOSPITAL,1000 N LEE ST,,OK,73101,Oklahoma,,6,All other conditions
7219,11T177,ST ANTHONY HOSPITAL REHAB CTR,OKLAHOMA CITY,1000 N LEE ST,O,,Oklahoma,(405) 272-7287,6,Brain disease or condition (non-traumatic)
7220,,ST ANTHONY HOSPITAL REHAB CTR,1000 N LEE ST,OKLAHOMA CITY,,73101,Oklahoma,(405) 272-7287,6,Brain injury (traumatic)
7221,37T037,LEESVILLE REHABILITATION HOSPITAL,1847 FLORIDA AVE,OKLAHOMA CITY,OK,70810,Oklahoma,,6,Spinal cord disease or condition (non-traumatic)
7222,37T037,BANNER REHABILITATION HOSPITAL-WEST,1000 N LEE ST,ROCHESTER,OK,73101,Oklahoma,(405) 272-7287,6,"Hp or knee replacement, amputation or other bone or joint condition"
7223,37T037,DOMINICAN HOSPITAL,,MASON CITY,,73101,Franklin,(405) 272-7287,6,
7224,,ST ANTHONY HOSPITAL REHAB CTR,,OLAHOMA CITY,NY,63801,Oklahoma,(405) 272-7287,,
7225,37T106,ST ANTHONY HOSPITAL REHAB CTR,,OKLAHOMA CITY,OK,,Oklahoma,(405) 272-7287,1,Spinal cord injury (traumatic)
7226,39T147,ST ANTHONY HOSPITAL REHAB CTR,,OLAHOMA CITY,OK,73101,,(405) 272-7287,6,
7227,37T047,MERCY HOSPITAL ARDMORE,1011 14TH AVE NW,ARDMORE,O,73401,Carter,(580) 220-6372,6,All other conditions
7228,,MERCY HOSPITAL ARDMORE,1011 14TH AVE NW,ARDMORE,OK,73401,,(580) 220-6372,6,Brain disease or condition (non-traumatic)
7229,37T047,MERCY HOSPITAL ARDMORE,450 STANYAN ST.,,,,Carter,(580) 220-6372,6,Bain injury (traumatic)
7230,,MERCY HOSPITAL ARDMORE,1011 14TH AVE NW,ARDMORE,OK,10466,Napa,,,
7231,,CARLE FOUNDATION HOSPITAL,ARDMORE,1011 14TH AVE NW,O,73401,,(330) 572-7300,6,Stroke
7232,,MRCY HOSPITAL ARDMORE,1200 S CEDAR CREST BLVD,,,73401,Carter,,,Nervous system disorder (excluding stroke)
7233,20T018,MRCY HOSPITAL ARDMORE,ARDMORE,1011 14TH AVE NW,OK,73401,,(580) 220-6372,6,Spinal cord disease or condition (non-traumatic)
7234,37T047,MERCY HOSPITAL ARDMORE,,PHOENIXVILLE,OK,64114,Carter,(80) 220-6372,9,Sinal cord injury (traumatic)
7235,3T047,MRCY HOSPITAL ARDMORE,1011 14TH AVE NW,ST LOUIS,O,73401,Johnson,,6,Stroke
7236,37T049,STILLWATER MEDICAL CENTER,,STILLWATER,OK,7076,Payne,(352) 253-3300,6,
7237,04T036,CAMERON REGIONAL MEDICAL CTR,1323 WEST 6TH STREET,,OK,7076,Pettis,(502) 596-6346,6,Brain disease or condition (non-traumatic)
7238,,STILLWATER MEDICAL CENTER,1323 WEST 6TH STREET,STILLWATER,OK,74076,Pyne,(919) 984-5306,,Brain injury (traumatic)
7239,,ST. JAMES HOSPITAL,123 WEST 6TH STREET,,OK,74076,Payne,(02) 596-6346,5,Hip or femur fracture
7240,34T061,TERREBONNE GENERAL MEDICAL CENTER,112 N SEVENTH ST,SILLWATER,OK,80910,Payne,(502) 596-6346,,"Hip or knee replacement, amputation or other bone or joint condition"
7241,37T049,,STILLWATER,1323 WEST 6TH STREET,,,Payne,(502) 596-6346,6,Nrvous system disorder (excluding stroke)
7242,37T049,STILLWATER MEDICAL CENTER,2620 WEST FAIDLEY AVE.,OVERLAND PARK,OK,74076,Payne,(02) 596-6346,6,Spinal cord disease or condition (non-traumatic)
7243,,,123 WEST 6TH STREET,LEWISTON,MI,74076,Benton,(502) 596-6346,,Spinal cord injury (traumatic)
7244,,STILLWATER MEDICAL CENTER,1323 WEST 6TH STREET,POTTSVILLE,O,74076,Los Angeles,(502) 596-6346,6,Stroke
7245,3T056,COMANCHE COUNTY HOSPITAL AUTHORITY,,LWTON,MI,73505,Comanche,(580) 355-8620,6,All other conditions
7246,37T019,,3401 W. GORE BLVD.,LAWTON,GA,7505,Comanche,(850) 443-0878,6,Brain disease or condition (non-traumatic)
7247,37T056,SOUTHERN REGIONAL MEDICAL CTR,301 W. GORE BLVD.,LAWTON,,73505,,(580) 355-8620,6,Brain injury (traumatic)
7248,37T056,COMANCHE COUNTY HOSPITAL AUTHORITY,,LWTON,PA,80112,Comanche,(302) 320-6999,6,
7249,37T056,COMANCHE COUNTY HOSPITAL AUTHORITY,,LAWTON,OK,64116,Comanche,(580) 355-8620,6,"Hip or knee replacement, amputation or other bone or joint condition"
7250,37T056,COMANCHE COUNTY HOSPITAL AUTHORITY,3401 W. GORE BLVD.,,OK,,,(80) 355-8620,6,
7251,24T038,NASSAU UNIVERSITY MEDICAL CENTER,,,OK,73505,,(580) 355-8620,6,Spinal cord disease or condition (non-traumatic)
