,CCN,Facility,Address1,City,State,ZipCode,County,PhoneNumber,CMSRegion,Condition
7042,36T189,ELMHURST HOSPITAL CENTER,20 N MAIN ST,LONDON,O,43140,,(740) 845-7094,5,
7043,3T189,CAREPARTNERS  REHABILITATION HOSP,210 N MAIN ST,ALTAMONTE SPRINGS,OH,43140,Orange,(740) 845-7094,5,Brain injury (traumatic)
7044,,MADISON COUNTY INPATIENT REHAB,210 N MAIN ST,LONDON,OH,43140,,(40) 845-7094,5,Hip or femur fracture
7045,26T096,,LONDON,210 N MAIN ST,OH,43140,Madison,(40) 845-7094,5,Spinal cord injury (traumatic)
7046,33T181,MADISON COUNTY INPATIENT REHAB,210 N MAIN ST,LONDON,OH,43140,Madison,(40) 845-7094,5,Stroke
7047,36T211,THE TRINITY REHABILITATION CENTER,30 SUMMIT AVE,VALLEJO,OH,43952,Monroe,(740) 283-7809,5,Nervous system disorder (excluding stroke)
7048,19T065,,1115 S. SUNSET AVENUE,MARQUETTE,OH,,Jfferson,(814) 226-9500,5,Bain disease or condition (non-traumatic)
7049,36T211,ALASKA REGIONAL HOSPITAL,,STEUBENVILLE,OH,88011,Jefferson,(740) 283-7809,,Bain injury (traumatic)
7050,,MERCY HOSPITAL REHABILITATION UNIT,30 SUMMIT AVE,SEUBENVILLE,OH,,Jfferson,(740) 283-7809,5,Hip or femur fracture
7051,36T211,THE TRINITY REHABILITATION CENTER,,AURORA,,43952,Jefferson,(740) 283-7809,,Stroke
7052,36T211,,380 SUMMIT AVE,STEUBENVILLE,O,43952,Jefferson,(740) 283-7809,5,Nrvous system disorder (excluding stroke)
7053,3T211,THE TRINITY REHABILITATION CENTER,600 N LEWIS AVE,,OH,43952,Jfferson,(740) 283-7809,6,Spinal cord disease or condition (non-traumatic)
7054,3T211,NEA BAPTIST MEMORIAL HOSPITAL,380 SUMMIT AVE,STEUBENVILLE,OH,,Jefferson,(740) 283-7809,5,Spinal cord disease or condition (non-traumatic)
7055,36T211,THE TRINITY REHABILITATION CENTER,201 EAST SAMPLE ROAD,SEUBENVILLE,OH,43952,Jefferson,(740) 283-7809,5,Stroke
7056,36T218,LICKING MEMORIAL HOSPITAL,1320 W MAIN ST,NEWARK,,72801,,,3,All other conditions
7057,,LCKING MEMORIAL HOSPITAL,NEWARK,1320 W MAIN ST,OH,43055,,(220) 564-1863,,"Hip or knee replacement, amputation or other bone or joint condition"
7058,3T218,LICKING MEMORIAL HOSPITAL,1320 W MAIN ST,NEWARK,O,,Licking,(20) 564-1863,5,Brain disease or condition (non-traumatic)
7059,36T218,LICKING MEMORIAL HOSPITAL,1320 W MAIN ST,NEWARK,KY,4055,Lancaster,,5,Hip or femur fracture
7060,,LICKING MEMORIAL HOSPITAL,,NWARK,DE,,Allen,,5,
7061,,COMMUNITY HOSPITALS AND WELLNESS CENTERS,1320 W MAIN ST,ALBANY,,43055,DuPage,(352) 554-2000,6,Nervous system disorder (excluding stroke)
7062,,LICKING MEMORIAL HOSPITAL,,AUGUSTA,O,4055,Lcking,(220) 564-1863,,Spinal cord disease or condition (non-traumatic)
7063,103052,LICKING MEMORIAL HOSPITAL,1320 W MAIN ST,NWARK,CA,43055,Dona Ana,(220) 564-1863,5,Spinal cord injury (traumatic)
7064,3T218,PARKVIEW HOSPITAL,,NEWARK,OH,4055,Licking,(20) 564-1863,5,Nervous system disorder (excluding stroke)
7065,,MERCY WEST HOSPITAL,400 W. 16TH ST.,BURBANK,OH,45211,Hamilton,(502) 596-6346,5,All other conditions
7066,36T234,MERCY WEST HOSPITAL,CINCINNATI,3300 MERCY HEALTH BLVD,OH,4211,,(02) 596-6346,6,Brain disease or condition (non-traumatic)
7067,36T234,MERCY WEST HOSPITAL,2300 NORTH EDWARD STREET,,OH,45211,Lee,(504) 930-3500,5,Bain injury (traumatic)
7068,05T017,,3300 MERCY HEALTH BLVD,SPRINGFIELD,OH,45211,Hamilton,(502) 596-6346,5,
7069,,MERCY WEST HOSPITAL,1740 W. TAYLOR ST. M/C 889,CINCINNATI,OH,45211,Hamilton,(02) 596-6346,5,"Hip or knee replacement, amputation or other bone or joint condition"
7070,3T234,MERCY WEST HOSPITAL,3300 MERCY HEALTH BLVD,CINCINNATI,O,45211,Hmilton,(716) 510-9029,5,Nervous system disorder (excluding stroke)
7071,,REHABILITATION HOSPITAL OF NORTHWEST OHIO LLC,CINCINNATI,3300 MERCY HEALTH BLVD,,45211,Nash,(502) 596-6346,5,
7072,3T234,MERCY WEST HOSPITAL,CINCINNATI,3300 MERCY HEALTH BLVD,,45211,Hamilton,,5,Spinal cord injury (traumatic)
7073,36T234,MERCY WEST HOSPITAL,3300 MERCY HEALTH BLVD,CNCINNATI,,45211,Hamilton,,,Stroke
7074,36T239,SYCAMORE MEDICAL CENTER,4000 MIAMISBURG-CENTERVILLE ROAD,MIAMISBURG,OH,45342,Montgomery,(937) 384-8760,,All other conditions
7075,36T239,SCAMORE MEDICAL CENTER,4000 MIAMISBURG-CENTERVILLE ROAD,MIAMISBURG,OH,45342,Montgomery,(937) 384-8760,5,Bain disease or condition (non-traumatic)
7076,05T057,SCAMORE MEDICAL CENTER,,MIAMISBURG,OH,,,(937) 384-8760,5,Brain injury (traumatic)
7077,36T239,,4000 MIAMISBURG-CENTERVILLE ROAD,,OH,45342,Twin Falls,(937) 384-8760,5,
7078,36T239,SYCAMORE MEDICAL CENTER,,,,42431,Montgomery,(937) 384-8760,4,"Hip or knee replacement, amputation or other bone or joint condition"
7079,36T239,SYCAMORE MEDICAL CENTER,4000 MIAMISBURG-CENTERVILLE ROAD,MIAMISBURG,,83706,Montgomery,(937) 384-8760,5,
7080,3T239,CENTEGRA HOSPITAL - MCHENRY,,INDIANAPOLIS,OH,45342,New Castle,,5,Spinal cord disease or condition (non-traumatic)
7081,24T019,SYCAMORE MEDICAL CENTER,4000 MIAMISBURG-CENTERVILLE ROAD,CUMMING,OH,45342,,(937) 384-8760,2,Spinal cord injury (traumatic)
7082,36T239,SYCAMORE MEDICAL CENTER,350 HOSPITAL DRIVE,MIAMISBURG,O,45342,Montgomery,,,
7083,05T348,"VALIR REHABILITATION HOSPITAL OF OKC, LLC",501 E. HAMPDEN AVE.,LODI,OK,73102,Suffolk,(405) 236-3131,5,All other conditions
7084,33025,"VALIR REHABILITATION HOSPITAL OF OKC, LLC",OKLAHOMA CITY,700 NORTHWEST 7TH STREET,CA,73102,Olahoma,,10,
7085,33T405,"VALIR REHABILITATION HOSPITAL OF OKC, LLC",,OKLAHOMA CITY,OK,73102,,(405) 236-3131,6,Brain injury (traumatic)
7086,373025,"VALIR REHABILITATION HOSPITAL OF OKC, LLC",700 NORTHWEST 7TH STREET,OKLAHOMA CITY,,7102,Oklahoma,(405) 236-3131,,Hp or femur fracture
7087,,"VALIR REHABILITATION HOSPITAL OF OKC, LLC",700 NORTHWEST 7TH STREET,OKLAHOMA CITY,O,55902,Oklahoma,(815) 968-4400,,"Hip or knee replacement, amputation or other bone or joint condition"
7088,223030,"VALIR REHABILITATION HOSPITAL OF OKC, LLC",,TROY,CA,73102,Oklahoma,(405) 236-3131,6,Nervous system disorder (excluding stroke)
7089,373025,"VALIR REHABILITATION HOSPITAL OF OKC, LLC",700 NORTHWEST 7TH STREET,OKLAHOMA CITY,O,73102,Oklahoma,(405) 236-3131,2,
7090,373025,"VALIR REHABILITATION HOSPITAL OF OKC, LLC",700 NORTHWEST 7TH STREET,OLAHOMA CITY,PA,,Olahoma,(405) 236-3131,6,Spinal cord injury (traumatic)
7091,,"VALIR REHABILITATION HOSPITAL OF OKC, LLC",2106 LOOP RD.,OKLAHOMA CITY,OK,18103,Oklahoma,,2,Hip or femur fracture
7092,24T080,HOMESTEAD HOSPITAL,5401 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73142,Oklahoma,(405) 384-5250,4,Al other conditions
7093,,MRCY REHABILITATION HOSPITAL OKLAHOMA CITY,5401 WEST MEMORIAL ROAD,,CA,73142,Oklahoma,(405) 384-5250,,Brain disease or condition (non-traumatic)
7094,373033,MERCY REHABILITATION HOSPITAL OKLAHOMA CITY,,,OK,73142,Oklahoma,(405) 384-5250,6,Bain injury (traumatic)
7095,373033,,5401 WEST MEMORIAL ROAD,,OK,49707,Oklahoma,,4,Hip or femur fracture
7096,33033,MERCY REHABILITATION HOSPITAL OKLAHOMA CITY,,OKLAHOMA CITY,LA,73142,Oklahoma,,6,"Hip or knee replacement, amputation or other bone or joint condition"
7097,373033,,5401 WEST MEMORIAL ROAD,,PA,73142,,,6,Nrvous system disorder (excluding stroke)
7098,33T261,MERCY REHABILITATION HOSPITAL OKLAHOMA CITY,5401 WEST MEMORIAL ROAD,,FL,,Story,(561) 737-7733,6,
7099,373033,MERCY REHABILITATION HOSPITAL OKLAHOMA CITY,OKLAHOMA CITY,5401 WEST MEMORIAL ROAD,OK,73142,,(405) 384-5250,,
7100,33033,MRCY REHABILITATION HOSPITAL OKLAHOMA CITY,OKLAHOMA CITY,5401 WEST MEMORIAL ROAD,OK,73142,Oklahoma,(405) 384-5250,6,Spinal cord disease or condition (non-traumatic)
7101,33034,"ST JOHN REHAB HOSPITAL, AN AFFILIATE OF ENCOMPASS",1314 E WALNUT ST,BROKEN ARROW,O,74012,Tlsa,(918) 957-3000,6,
7102,373034,"ST JOHN REHAB HOSPITAL, AN AFFILIATE OF ENCOMPASS",BROKEN ARROW,1200 W ALBANY DRIVE,PA,74012,Tlsa,,6,Brain disease or condition (non-traumatic)
7103,373034,"S JOHN REHAB HOSPITAL, AN AFFILIATE OF ENCOMPASS",1200 W ALBANY DRIVE,LAS VEGAS,OK,74012,DeKalb,(918) 957-3000,,Brain injury (traumatic)
7104,373034,,1516 E LAS OLAS BLVD,,OK,74012,Tulsa,(918) 957-3000,6,Hip or femur fracture
7105,373034,"ST JOHN REHAB HOSPITAL, AN AFFILIATE OF ENCOMPASS",,BROKEN ARROW,OK,74012,Tlsa,(323) 268-5000,6,Nervous system disorder (excluding stroke)
7106,373034,,,,O,74012,Tulsa,(918) 957-3000,9,Brain injury (traumatic)
7107,33034,SPECTRUM HEALTH CENTER FOR ACUTE REHABILITATION,751 S BASCOM AVE,BROKEN ARROW,NY,33189,,(918) 957-3000,6,
7108,373034,,100 W ALBANY DRIVE,BROKEN ARROW,OK,74012,Tulsa,(918) 957-3000,6,Spinal cord injury (traumatic)
7109,11T054,"S JOHN REHAB HOSPITAL, AN AFFILIATE OF ENCOMPASS",,BROKEN ARROW,,74012,,,5,Stroke
7110,373035,PAM REHABILITATION HOSPITAL OF TULSA,,TULSA,OK,7133,Tulsa,(918) 940-8801,6,All other conditions
7111,33037,PAM REHABILITATION HOSPITAL OF TULSA,4465 NARROW LANE RD,,OK,,Tulsa,(918) 940-8801,,Brain disease or condition (non-traumatic)
7112,373035,PAM REHABILITATION HOSPITAL OF TULSA,10020 EAST 91ST DRIVE,TULSA,OK,74133,Tulsa,(918) 940-8801,,Brain injury (traumatic)
7113,373035,PAM REHABILITATION HOSPITAL OF TULSA,,TULSA,,36867,Tlsa,(816) 649-3336,6,Spinal cord injury (traumatic)
7114,373035,PAM REHABILITATION HOSPITAL OF TULSA,10020 EAST 91ST DRIVE,TULSA,MT,74133,Floyd,(918) 940-8801,,"Hip or knee replacement, amputation or other bone or joint condition"
7115,,CAROLINAEAST REHABILITATION HOSPITAL,10020 EAST 91ST DRIVE,TULSA,OK,33902,Tulsa,(918) 940-8801,6,Nrvous system disorder (excluding stroke)
7116,373035,PAM REHABILITATION HOSPITAL OF TULSA,,TULSA,LA,35235,Tlsa,(877) 287-3422,6,Stroke
7117,373035,PAM REHABILITATION HOSPITAL OF TULSA,,,OK,74133,Cobb,(918) 940-8801,6,Spinal cord injury (traumatic)
7118,,PAM REHABILITATION HOSPITAL OF TULSA,10020 EAST 91ST DRIVE,TULSA,OK,74133,,(918) 940-8801,,Stroke
7119,373036,JOHN D. ARCHBOLD MEMORIAL HOSPITAL,7900 MID-AMERICA BLVD,,OK,73135,,(469) 351-3321,,All other conditions
7120,373036,ELMHURST HOSPITAL CENTER,7900 MID-AMERICA BLVD,MIDWEST CITY,OK,73135,,(469) 351-3321,6,
7121,373036,UNITYPOINT FINLEY HOSPITAL,MIDWEST CITY,7900 MID-AMERICA BLVD,OK,73135,Oklahoma,(906) 449-3800,5,
7122,373036,,MIDWEST CITY,7900 MID-AMERICA BLVD,OK,73135,Oklahoma,(469) 351-3321,8,Hip or femur fracture
7123,33036,"EEREST REHABILITATION HOSPITAL OKC, LLC",7900 MID-AMERICA BLVD,SELLERSVILLE,FL,94550,Oklahoma,,6,
7124,373036,,7900 MID-AMERICA BLVD,,,,Oklahoma,(69) 351-3321,6,Nrvous system disorder (excluding stroke)
7125,373036,"EVEREST REHABILITATION HOSPITAL OKC, LLC",,MIDWEST CITY,CO,,St. Tammany,(469) 351-3321,,Spinal cord disease or condition (non-traumatic)
7126,33036,"EVEREST REHABILITATION HOSPITAL OKC, LLC",7900 MID-AMERICA BLVD,MIDWEST CITY,OK,15213,Oklahoma,(316) 634-3449,9,Spinal cord injury (traumatic)
7127,33036,,,SALISBURY,CA,,Oklahoma,,6,Stroke
7128,37T091,HILLCREST KAISER REHABILITATION CENTER,1125 S. TRENTON,FORT WAYNE,OK,74120,Tulsa,(918) 579-7133,6,All other conditions
7129,37T001,,1125 S. TRENTON,TULSA,OK,74120,Boyd,(918) 579-7133,,Bain disease or condition (non-traumatic)
7130,37T001,HILLCREST KAISER REHABILITATION CENTER,1125 S. TRENTON,,LA,44109,,,,All other conditions
7131,37T001,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHW,,CHARLOTTE,OK,,Tulsa,(918) 579-7133,10,Hip or femur fracture
7132,19T039,HILLCREST KAISER REHABILITATION CENTER,1125 S. TRENTON,TULSA,,85251,Tulsa,(918) 579-7133,,
7133,3T001,HILLCREST KAISER REHABILITATION CENTER,1125 S. TRENTON,TULSA,OK,60007,Tulsa,(918) 579-7133,6,Nrvous system disorder (excluding stroke)
7134,37T001,HILLCREST KAISER REHABILITATION CENTER,TULSA,1125 S. TRENTON,MI,,Tulsa,(18) 579-7133,6,Spinal cord disease or condition (non-traumatic)
7135,37T001,HILLCREST KAISER REHABILITATION CENTER,2601 HOLME AVENUE,TLSA,OK,74120,,(918) 579-7133,6,Nervous system disorder (excluding stroke)
7136,37T001,HILLCREST KAISER REHABILITATION CENTER,125 S. TRENTON,TULSA,OK,74120,,(18) 579-7133,5,Stroke
7137,,,901 N PORTER AVE,NRMAN,OK,73071,Cleveland,(05) 307-1000,10,All other conditions
7138,,NRMAN REGIONAL HOSPITAL,NORMAN,901 N PORTER AVE,,18201,Philadelphia,(405) 307-1000,5,Brain disease or condition (non-traumatic)
7139,37T008,NORMAN REGIONAL HOSPITAL,NORMAN,901 N PORTER AVE,O,73071,Forsyth,(05) 307-1000,6,Bain injury (traumatic)
7140,,NORMAN REGIONAL HOSPITAL,901 N PORTER AVE,,OK,73071,Cleveland,,6,
7141,37T008,WAKEMED REHAB,901 N PORTER AVE,NORMAN,OK,,Cleveland,(05) 307-1000,,
7142,37T008,NORMAN REGIONAL HOSPITAL,901 N PORTER AVE,NRMAN,OK,7071,Cleveland,,6,
7143,37T008,MEADOWBROOK REHABILITATION HOSPITAL,901 N PORTER AVE,,KS,73071,Ceveland,(405) 307-1000,6,Spinal cord disease or condition (non-traumatic)
7144,37T008,NORMAN REGIONAL HOSPITAL,NORMAN,901 N PORTER AVE,OK,73071,Cleveland,(405) 307-1000,6,Spinal cord injury (traumatic)
7145,37T008,NORMAN REGIONAL HOSPITAL,901 N PORTER AVE,ROCHESTER,OK,10305,Cleveland,(405) 307-1000,,
7146,05T567,JANE PHILLIPS MEMORIAL MEDICAL CENTER,3500 FRANK PHILLIPS BOULEVARD,BARTLESVILLE,OK,74006,Washington,(918) 333-7200,,All other conditions
7147,14T114,JANE PHILLIPS MEMORIAL MEDICAL CENTER,300 FRANK PHILLIPS BOULEVARD,,MO,,,(918) 333-7200,5,Nervous system disorder (excluding stroke)
7148,37T018,JANE PHILLIPS MEMORIAL MEDICAL CENTER,3500 FRANK PHILLIPS BOULEVARD,BARTLESVILLE,,,Washington,(918) 333-7200,6,Bain injury (traumatic)
7149,37T018,JANE PHILLIPS MEMORIAL MEDICAL CENTER,3500 FRANK PHILLIPS BOULEVARD,EASTON,,74006,Wshington,(918) 333-7200,6,Hip or femur fracture
7150,53032,ROGUE VALLEY MEDICAL CENTER,BARTLESVILLE,3500 FRANK PHILLIPS BOULEVARD,,74006,,,6,"Hip or knee replacement, amputation or other bone or joint condition"
7151,37T018,,3500 FRANK PHILLIPS BOULEVARD,BRTLESVILLE,OK,74006,Washington,(918) 333-7200,,Nervous system disorder (excluding stroke)
7152,19T102,,305 LANGDON STREET,,,7006,Washington,,6,Spinal cord disease or condition (non-traumatic)
7153,37T018,JANE PHILLIPS MEMORIAL MEDICAL CENTER,300 FRANK PHILLIPS BOULEVARD,BARTLESVILLE,OK,,Washington,,6,Spinal cord injury (traumatic)
7154,37T018,,,BARTLESVILLE,,74006,Washington,(910) 291-7327,6,Stroke
7155,36T064,GREAT PLAINS REGIONAL MEDICAL CENTER,ELK CITY,1801 WEST 3RD STREET,,73644,Beckham,,6,
7156,103042,GREAT PLAINS REGIONAL MEDICAL CENTER,1801 WEST 3RD STREET,DECATUR,OK,73644,Beckham,-,6,Brain disease or condition (non-traumatic)
7157,37T019,GREAT PLAINS REGIONAL MEDICAL CENTER,,ELK CITY,AR,73644,Beckham,-,,Bain injury (traumatic)
7158,37T019,GREAT PLAINS REGIONAL MEDICAL CENTER,ELK CITY,1801 WEST 3RD STREET,NY,73644,St. Johns,-,9,Hp or femur fracture
7159,37T019,GREAT PLAINS REGIONAL MEDICAL CENTER,1801 WEST 3RD STREET,ELK CITY,OK,73644,Beckham,-,6,"Hip or knee replacement, amputation or other bone or joint condition"
7160,,GREAT PLAINS REGIONAL MEDICAL CENTER,1801 WEST 3RD STREET,ELK CITY,OK,73644,,-,6,Nervous system disorder (excluding stroke)
7161,,GREAT PLAINS REGIONAL MEDICAL CENTER,,ELK CITY,OK,73644,Lehigh,(585) 276-3015,6,
7162,,GREAT PLAINS REGIONAL MEDICAL CENTER,1801 WEST 3RD STREET,DELRAY BEACH,OK,,Beckham,-,,Spinal cord injury (traumatic)
7163,37T019,GREAT PLAINS REGIONAL MEDICAL CENTER,1801 WEST 3RD STREET,,OK,7644,Beckham,,6,Stroke
7164,,MERCY HOSPITAL ADA,430 NORTH MONTE VISTA,,O,74820,Pontotoc,,6,Al other conditions
7165,37T020,DECATUR MEMORIAL HOSPITAL,40 NORTH MONTE VISTA,GLENS FALLS,OK,74820,Pontotoc,(80) 421-1183,,
7166,3T020,,40 NORTH MONTE VISTA,SALEM,O,70115,Pontotoc,(580) 421-1183,6,Stroke
7167,37T020,,,ADA,OK,74820,Pontotoc,(580) 421-1183,6,Spinal cord injury (traumatic)
7168,37T020,,2809 DENNY AVENE,ADA,O,74820,Pontotoc,(580) 421-1183,6,"Hip or knee replacement, amputation or other bone or joint condition"
7169,37T020,MERCY HOSPITAL ADA,ADA,430 NORTH MONTE VISTA,OK,74820,Pntotoc,(502) 596-6346,,Nervous system disorder (excluding stroke)
7170,,MERCY HOSPITAL ADA,,AA,OK,74820,Pntotoc,(877) 287-3422,6,Spinal cord disease or condition (non-traumatic)
7171,,MERCY HOSPITAL ADA,430 NORTH MONTE VISTA,ADA,IA,7820,Pontotoc,(580) 421-1183,6,Spinal cord injury (traumatic)
7172,37T020,MERCY HOSPITAL ADA,ADA,430 NORTH MONTE VISTA,OK,74820,Pontotoc,(580) 421-1183,,Stroke
7173,36T086,DUNCAN REGIONAL HOSPITAL,,DUNCAN,LA,,,(580) 252-5300,6,
7174,37T023,,DUNCAN,1407 WHISENANT,,,Stephens,(580) 252-5300,6,Brain disease or condition (non-traumatic)
7175,37T023,DUNCAN REGIONAL HOSPITAL,,ROSWELL,OK,73533,New Hanover,(580) 252-5300,6,
7176,37T023,DUNCAN REGIONAL HOSPITAL,DUNCAN,1407 WHISENANT,O,,Stephens,(919) 984-5306,3,Hp or femur fracture
7177,37T023,DUNCAN REGIONAL HOSPITAL,200 BELLE TERRE ROAD,DUNCAN,IN,73533,,(580) 252-5300,6,
7178,37T023,,134 HEARTLAND DRIVE,,OK,,Stephens,(205) 838-3672,6,
7179,,DUNCAN REGIONAL HOSPITAL,1407 WHISENANT,DUNCAN,OK,73533,Stephens,,6,Spinal cord disease or condition (non-traumatic)
7180,37T023,DUNCAN REGIONAL HOSPITAL,DUNCAN,1407 WHISENANT,MI,73533,Stephens,,6,Spinal cord injury (traumatic)
7181,11T143,DUNCAN REGIONAL HOSPITAL,DUNCAN,1407 WHISENANT,,73533,Stephens,(773) 989-6248,6,Stroke
7182,37T025,SAINT FRANCIS HOSPITAL MUSKOGEE,KINGS DAUGHTERS MEDICAL CENTER,MUSKOGEE,OK,74401,Muskogee,(415) 600-6153,6,All other conditions
7183,,SWEDISH AMERICAN HOSPITAL,300 ROCKEFELLER DRIVE,MUSKOGEE,OK,63017,Muskogee,(918) 684-2395,6,Brain disease or condition (non-traumatic)
7184,37T025,SAINT FRANCIS HOSPITAL MUSKOGEE,MUSKOGEE,300 ROCKEFELLER DRIVE,OK,80301,Clark,,,Bain injury (traumatic)
7185,37T025,SAINT FRANCIS HOSPITAL MUSKOGEE,975 SERENO DR.,MUSKOGEE,,,Muskogee,(502) 596-6346,,Hip or femur fracture
7186,04T071,SAINT FRANCIS HOSPITAL MUSKOGEE,,,,,Muskogee,(918) 684-2395,6,"Hip or knee replacement, amputation or other bone or joint condition"
7187,37T025,SAINT FRANCIS HOSPITAL MUSKOGEE,150 VIA MERIDA,,IN,64116,Mskogee,(918) 684-2395,6,Nervous system disorder (excluding stroke)
7188,3T025,SAINT FRANCIS HOSPITAL MUSKOGEE,300 ROCKEFELLER DRIVE,MUSKOGEE,NY,74401,Muskogee,,,Spinal cord disease or condition (non-traumatic)
7189,3T025,SAINT FRANCIS HOSPITAL MUSKOGEE,,TOPEKA,O,67402,Muskogee,(918) 684-2395,,Spinal cord injury (traumatic)
7190,,QUEEN OF THE VALLEY HOSPITAL,MUSKOGEE,300 ROCKEFELLER DRIVE,OK,74401,Mskogee,(918) 684-2395,,Stroke
7191,,ST MARYS REGIONAL MEDICAL CTR,305 S FIFTH ST,AUGUSTA,,,Washington,,6,Brain injury (traumatic)
7192,37T026,ST MARYS REGIONAL MEDICAL CTR,35 S FIFTH ST,ENID,OK,,Lyon,(580) 548-5072,6,Brain disease or condition (non-traumatic)
7193,3T026,ST MARYS REGIONAL MEDICAL CTR,,,MI,7701,Garfield,(580) 548-5072,6,
7194,3T026,,305 S FIFTH ST,,O,73701,,(580) 548-5072,,Hip or femur fracture
7195,05T603,,305 S FIFTH ST,ENID,OK,,Garfield,(580) 548-5072,6,"Hp or knee replacement, amputation or other bone or joint condition"
7196,37T026,ST MARYS REGIONAL MEDICAL CTR,304 TURNER MCCALL BLVD,,OK,,,(580) 548-5072,6,Nervous system disorder (excluding stroke)
7197,,ST MARYS REGIONAL MEDICAL CTR,ENID,305 S FIFTH ST,AR,73701,Garfield,,6,Spinal cord disease or condition (non-traumatic)
7198,,ST MARYS REGIONAL MEDICAL CTR,701 TENTH STREET SE,KISSIMMEE,IL,73701,Garfield,(580) 548-5072,,Hip or femur fracture
7199,,S MARYS REGIONAL MEDICAL CTR,305 S FIFTH ST,EID,O,73701,Garfield,,6,Stroke
7200,37T029,EMORY REHABILITATION HOSPITAL,CLINTON,100 N 30TH ST,OK,73601,,(580) 323-8292,6,All other conditions
7201,,INTEGRIS CLINTON REGIONAL HOSP,1225 WILSHIRE BLVD,,NC,73601,Cster,(580) 323-8292,5,
7202,37T029,,100 N 30TH ST,CLINTON,OK,73601,Custer,(580) 323-8292,,Brain injury (traumatic)
7203,11T032,INTEGRIS CLINTON REGIONAL HOSP,100 N 30TH ST,DELRAY BEACH,OK,,,(580) 323-8292,6,All other conditions
7204,37T029,ITEGRIS CLINTON REGIONAL HOSP,CLINTON,100 N 30TH ST,OK,,Custer,(305) 891-8850,,"Hip or knee replacement, amputation or other bone or joint condition"
7205,3T029,INTEGRIS CLINTON REGIONAL HOSP,100 N 30TH ST,CLINTON,OK,73601,Clark,,,Spinal cord injury (traumatic)
7206,37T091,INTEGRIS CLINTON REGIONAL HOSP,10 N 30TH ST,CLINTON,OK,63128,Olmsted,,3,Spinal cord disease or condition (non-traumatic)
7207,37T029,INTEGRIS CLINTON REGIONAL HOSP,,CLINTON,OK,73601,Custer,(805) 569-7395,6,Spinal cord injury (traumatic)
7208,37T029,INTEGRIS CLINTON REGIONAL HOSP,20050 CRESTWOOD BLVD,CLINTON,OK,73601,Custer,(580) 323-8292,6,Stroke
7209,23T227,MCALESTER REGIONAL HEALTH CENTER,ONE CLARK BASS BLVD.,MCALESTER,OK,,Pittsburg,(704) 355-4370,6,All other conditions
7210,37T034,LEA REGIONAL MEDICAL CENTER,,MCALESTER,OK,74501,,(918) 421-8123,6,Bain disease or condition (non-traumatic)
7211,37T034,MCALESTER REGIONAL HEALTH CENTER,MCALESTER,ONE CLARK BASS BLVD.,OK,74501,Pittsburg,(918) 421-8123,,
7212,23T031,,MCALESTER,ONE CLARK BASS BLVD.,,31830,Pittsburg,,6,Hip or femur fracture
7213,,,10000 TELEGRAPH RD,MCALESTER,OK,,,(918) 421-8123,6,"Hip or knee replacement, amputation or other bone or joint condition"
7214,37T034,MCALESTER REGIONAL HEALTH CENTER,ONE CLARK BASS BLVD.,MCALESTER,OK,74501,Pittsburg,(717) 832-2600,,Nervous system disorder (excluding stroke)
7215,37T034,MCALESTER REGIONAL HEALTH CENTER,612 MOCKSVILLE AVENUE,MCALESTER,OK,85745,Pittsburg,(918) 421-8123,,
7216,37T034,,1355 INDEPENDENCE DRIVE,,OK,12308,Pittsburg,(918) 421-8123,5,Hip or femur fracture
7217,3T034,MCALESTER REGIONAL HEALTH CENTER,ONE CLARK BASS BLVD.,MCALESTER,OK,74501,Pittsburg,(918) 421-8123,6,Stroke
7218,37T037,ST ANTHONY HOSPITAL REHAB CTR,1000 N LEE ST,OLAHOMA CITY,OK,73101,Oklahoma,,6,All other conditions
7219,39T231,ST ANTHONY HOSPITAL REHAB CTR,OKLAHOMA CITY,1000 N LEE ST,CT,,Oklahoma,(405) 272-7287,6,Brain disease or condition (non-traumatic)
7220,3T037,ST ANTHONY HOSPITAL REHAB CTR,1000 N LEE ST,,O,73101,Oklahoma,(405) 272-7287,6,Brain injury (traumatic)
7221,37T037,ST ANTHONY HOSPITAL REHAB CTR,1000 N LEE ST,OKLAHOMA CITY,OK,80909,Oklahoma,(05) 272-7287,6,Hip or femur fracture
7222,37T037,LAKELAND REGIONAL HEALTH,1000 N LEE ST,OKLAHOMA CITY,OK,73101,Oklahoma,(405) 272-7287,6,"Hp or knee replacement, amputation or other bone or joint condition"
7223,37T037,ST ANTHONY HOSPITAL REHAB CTR,1000 N LEE ST,,,73101,Oklahoma,(405) 272-7287,2,
7224,,ST ANTHONY HOSPITAL REHAB CTR,1000 N LEE ST,OKLAHOMA CITY,OH,73101,Oklahoma,(405) 272-7287,6,
7225,18T038,ST ANTHONY HOSPITAL REHAB CTR,1000 N LEE ST,OKLAHOMA CITY,OK,,Oklahoma,(405) 272-7287,6,Spinal cord injury (traumatic)
7226,30T019,ST ANTHONY HOSPITAL REHAB CTR,1000 N LEE ST,OKLAHOMA CITY,OK,73101,,(405) 272-7287,6,
7227,37T047,MERCY HOSPITAL ARDMORE,1011 14TH AVE NW,DENVER,O,73401,Carter,(580) 220-6372,6,All other conditions
